2016/11/19 18:26	15.20		8.54	8.20
2016/11/19 18:56	15.07		8.50	8.20
2016/11/19 19:26	15.03		8.97	6.90
2016/11/19 19:56	14.99		9.47	6.90
2016/11/19 20:26	14.95		9.70	6.90
2016/11/19 20:56	14.93		9.24	6.90
2016/11/19 21:26	14.93		8.80	8.50
2016/11/19 21:56	14.88		9.07	8.50
2016/11/19 22:26	14.87		10.23	8.40
2016/11/19 22:56	14.87		10.50	8.40
2016/11/19 23:26	14.82		10.15	7.50
2016/11/19 23:56	14.82		10.33	7.50
2016/11/20 00:26	14.81		10.63	6.90
2016/11/20 00:56	14.81		10.19	6.90
2016/11/20 01:26	14.79		9.93	6.20
2016/11/20 01:56	14.77		11.67	6.20
2016/11/20 02:26	14.76		10.61	5.70
2016/11/20 02:56	14.74		10.75	5.70
2016/11/20 03:26	14.74		10.73	5.30
2016/11/20 03:56	14.74		9.88	5.30
2016/11/20 04:26	14.72		9.26	5.00
2016/11/20 04:56	14.73		8.31	4.50
2016/11/20 05:26	14.72		8.16	4.20
2016/11/20 05:56	14.70		7.53	4.20
2016/11/20 06:26	14.69		6.13	3.60
2016/11/20 06:56	14.69		5.42	3.60
2016/11/20 07:26	14.69		5.47	2.90
2016/11/20 07:56	14.69		5.74	2.90
2016/11/20 08:26	14.71		6.27	2.80
2016/11/20 08:56	14.72		7.15	2.80
2016/11/20 09:26	14.72		5.50	2.70
2016/11/20 09:56	14.73		5.06	2.70
2016/11/20 10:26	14.73		5.47	2.60
2016/11/20 10:56	14.74		5.90	2.60
2016/11/20 11:26	14.75		5.94	2.50
2016/11/20 11:57	14.75		7.06	2.50
2016/11/20 12:27	14.75		7.60	2.60
2016/11/20 12:57	14.79		8.45	2.60
2016/11/20 13:27	14.79		9.35	2.40
2016/11/20 13:57	14.79		8.42	2.20
2016/11/20 14:27	14.81		5.93	2.20
2016/11/20 14:57	14.81		6.79	2.20
2016/11/20 15:27	14.84		6.42	2.10
2016/11/20 15:57	14.86		5.54	2.10
2016/11/20 16:27	14.86		5.75	1.30
2016/11/20 16:57	14.86		5.24	0.80
2016/11/20 17:27	14.87		4.22	0.60
2016/11/20 17:57	14.87		3.79	0.50
2016/11/20 18:27	14.89		3.80	0.40
2016/11/20 18:57	14.91		3.36	0.30
2016/11/20 19:27	14.91		2.96	0.20
2016/11/20 19:57	14.92		3.31	0.30
2016/11/20 20:27	14.93		3.63	0.30
2016/11/20 20:57	14.94		3.45	0.30
2016/11/20 21:27	14.94		3.25	0.20
2016/11/20 21:57	14.94		3.53	0.20
2016/11/20 22:27	14.94		3.15	0.20
2016/11/20 22:57	14.94		3.24	0.20
2016/11/20 23:27	14.94		3.06	0.00
2016/11/20 23:57	14.94		2.98	0.00
2016/11/21 00:27	14.95		3.55	-0.20
2016/11/21 00:57	14.93		3.06	-0.20
2016/11/21 01:27	14.94		3.02	-0.60
2016/11/21 01:57	14.94		2.63	-0.60
2016/11/21 02:27	14.93		2.83	-0.80
2016/11/21 02:57	14.93		2.37	-0.60
2016/11/21 03:27	14.91		2.58	-0.60
2016/11/21 03:57	14.88		2.37	-0.60
2016/11/21 04:27	14.88		2.62	-1.00
2016/11/21 04:57	14.87		2.47	-1.40
2016/11/21 05:27	14.87		2.36	-1.70
2016/11/21 05:57	14.85		1.88	-1.70
2016/11/21 06:27	14.80		1.87	-2.20
2016/11/21 06:57	14.80		1.94	-2.20
2016/11/21 07:27	14.77		2.17	-2.30
2016/11/21 07:57	14.75		1.95	-2.20
2016/11/21 08:27	14.73		2.17	-2.10
2016/11/21 08:57	14.69		2.17	-2.30
2016/11/21 09:27	14.67		2.16	-2.40
2016/11/21 09:57	14.63		1.97	-2.40
2016/11/21 10:27	14.61		1.77	-2.20
2016/11/21 10:57	14.56		1.96	-2.20
2016/11/21 11:27	14.54		1.98	-1.80
2016/11/21 11:57	14.50		2.16	-1.80
2016/11/21 12:27	14.47		2.47	-1.70
2016/11/21 12:57	14.44		2.38	-1.70
2016/11/21 13:27	14.37		2.17	-1.50
2016/11/21 13:57	14.34		2.15	-1.80
2016/11/21 14:27	14.31		2.24	-1.80
2016/11/21 14:57	14.24		2.46	-1.80
2016/11/21 15:27	14.19		2.23	-1.30
2016/11/21 15:57	14.17		2.02	-1.30
2016/11/21 16:27	14.12		1.88	-1.40
2016/11/21 16:57	14.09		2.07	-1.40
2016/11/21 17:27	14.05		1.76	-1.60
2016/11/21 17:57	13.99		1.42	-1.60
2016/11/21 18:27	13.94		1.25	-1.20
2016/11/21 18:57	13.93		1.09	-1.20
2016/11/21 19:27	13.88		1.21	-1.20
2016/11/21 19:57	13.82		0.95	-1.20
2016/11/21 20:27	13.79		0.85	-1.40
2016/11/21 20:57	13.70		1.26	-1.50
2016/11/21 21:27	13.69		0.83	-2.00
2016/11/21 21:57	13.62		0.82	-1.80
2016/11/21 22:27	13.58		0.78	-1.80
2016/11/21 22:57	13.55		0.78	-1.80
2016/11/21 23:27	13.49		0.64	-1.70
2016/11/21 23:57	13.43		0.73	-1.70
2016/11/22 00:27	13.38		0.54	-1.70
2016/11/22 00:57	13.31		0.35	-1.70
2016/11/22 01:27	13.29		0.30	-1.60
2016/11/22 01:57	13.24		0.22	-1.60
2016/11/22 02:27	13.18		-0.08	-1.50
2016/11/22 02:57	13.13		-0.10	-1.50
2016/11/22 03:27	13.06		-0.04	-1.70
2016/11/22 03:57	13.04		-0.06	-1.70
2016/11/22 04:27	12.99		-0.20	-1.70
2016/11/22 04:57	12.92		-0.27	-1.70
2016/11/22 05:27	12.87		-0.20	-1.80
2016/11/22 05:57	12.81		-0.27	-1.80
2016/11/22 06:27	12.76		-0.50	-1.70
2016/11/22 06:57	12.69		-0.54	-1.70
2016/11/22 07:27	12.66		-0.60	-1.80
2016/11/22 07:57	12.61		-0.69	-1.80
2016/11/22 08:27	12.56		-0.37	-1.70
2016/11/22 08:57	12.50		-0.35	-1.70
2016/11/22 09:27	12.44		0.13	-1.60
2016/11/22 09:57	12.38		0.25	-1.60
2016/11/22 10:27	12.32		0.26	-1.30
2016/11/22 10:57	12.28		0.63	-1.30
2016/11/22 11:27	12.22		0.74	-0.80
2016/11/22 11:57	12.17		0.65	-0.80
2016/11/22 12:27	12.12		0.65	-0.80
2016/11/22 12:57	12.05		0.63	-0.80
2016/11/22 13:27	12.00		0.42	-0.80
2016/11/22 13:57	11.95		0.44	-0.80
2016/11/22 14:27	11.92		0.13	-0.70
2016/11/22 14:57	11.87		0.13	-0.70
2016/11/22 15:27	11.81		0.12	-0.30
2016/11/22 15:57	11.75		0.03	-0.30
2016/11/22 16:27	11.69		-0.08	-0.30
2016/11/22 16:57	11.66		-0.18	-0.30
2016/11/22 17:27	11.62		-0.18	-0.30
2016/11/22 17:57	11.56		-0.20	-0.20
2016/11/22 18:27	11.53		-0.31	-0.30
2016/11/22 18:57	11.47		-0.44	-0.30
2016/11/22 19:27	11.42		-0.39	-0.30
2016/11/22 19:57	11.38		-0.39	-0.30
2016/11/22 20:27	11.31		-0.35	-0.10
2016/11/22 20:57	11.29		-0.44	-0.10
2016/11/22 21:27	11.24		-0.39	-0.20
2016/11/22 21:57	11.19		-0.33	-0.20
2016/11/22 22:27	11.16		-0.33	-0.30
2016/11/22 22:57	11.11		-0.39	-0.30
2016/11/22 23:27	11.06		-0.48	-0.70
2016/11/22 23:57	11.00		-0.60	-0.70
2016/11/23 00:27	10.95		-0.35	-1.10
2016/11/23 00:57	10.92		-0.31	-1.10
2016/11/23 01:27	10.86		-0.10	-1.20
2016/11/23 01:57	10.81		-0.00	-1.20
2016/11/23 02:27	10.76		-0.12	-1.20
2016/11/23 02:57	10.72		0.01	-1.20
2016/11/23 03:27	10.69		-0.31	-0.90
2016/11/23 03:57	10.63		-0.46	-0.90
2016/11/23 04:27	10.56		-0.37	-1.00
2016/11/23 04:57	10.55		-0.37	-1.00
2016/11/23 05:27	10.49		-0.27	-1.40
2016/11/23 05:57	10.44		-0.33	-1.40
2016/11/23 06:27	10.41		-0.27	-1.60
2016/11/23 06:57	10.34		0.03	-1.60
2016/11/23 07:27	10.29		-0.23	-3.40
2016/11/23 07:57	10.25		-0.23	-3.40
2016/11/23 08:27	10.19		-0.10	-3.50
2016/11/23 08:57	10.16		0.22	-3.50
2016/11/23 09:27	10.11		0.25	-3.00
2016/11/23 09:57	10.06		0.75	-3.00
2016/11/23 10:27	10.00		0.76	-2.10
2016/11/23 10:57	9.94		0.74	-2.10
2016/11/23 11:27	9.91		0.96	-1.60
2016/11/23 11:57	9.86		1.28	-1.60
2016/11/23 12:27	9.81		1.46	-0.70
2016/11/23 12:57	9.75		1.58	-0.70
2016/11/23 13:27	9.69		1.46	-0.40
2016/11/23 13:57	9.67		1.45	-0.40
2016/11/23 14:27	9.62		1.46	-0.30
2016/11/23 14:57	9.56		1.32	-0.30
2016/11/23 15:27	9.51		1.52	-0.60
2016/11/23 15:57	9.49		1.26	-0.60
2016/11/23 16:27	9.44		1.44	-1.20
2016/11/23 16:57	9.38		1.06	-1.20
2016/11/23 17:27	9.35		0.95	-2.30
2016/11/23 17:57	9.31		0.67	-2.30
2016/11/23 18:27	9.28		0.51	-2.00
2016/11/23 18:57	9.23		0.65	-2.00
2016/11/23 19:27	9.20		0.97	-1.80
2016/11/23 19:57	9.17		1.24	-1.80
2016/11/23 20:27	9.13		1.26	-1.60
2016/11/23 20:57	9.11		1.26	-1.60
2016/11/23 21:27	9.06		1.13	-1.90
2016/11/23 21:57	9.05		1.12	-1.90
2016/11/23 22:27	9.01		1.06	-2.00
2016/11/23 22:57	8.99		1.36	-2.00
2016/11/23 23:27	8.94		1.46	-1.90
2016/11/23 23:57	8.93		1.41	-1.90
2016/11/24 00:27	8.88		1.35	-1.80
2016/11/24 00:57	8.86		1.82	-1.80
2016/11/24 01:27	8.81		1.66	-1.60
2016/11/24 01:57	8.79		1.06	-1.60
2016/11/24 02:27	8.75		0.66	-1.50
2016/11/24 02:57	8.74		0.52	-1.50
2016/11/24 03:27	8.69		0.61	-1.50
2016/11/24 03:57	8.68		0.23	-1.50
2016/11/24 04:27	8.62		0.40	-1.30
2016/11/24 04:57	8.62		0.41	-1.30
2016/11/24 05:27	8.56		0.35	-1.40
2016/11/24 05:57	8.56		0.29	-1.40
2016/11/24 06:27	8.51		0.40	-1.10
2016/11/24 06:57	8.49		0.33	-1.10
2016/11/24 07:27	8.45		0.23	-0.70
2016/11/24 07:57	8.43		0.32	-0.70
2016/11/24 08:27	8.43		0.29	-0.60
2016/11/24 08:57	8.38		0.43	-0.60
2016/11/24 09:27	8.38		0.51	-0.40
2016/11/24 09:57	8.33		0.65	-0.40
2016/11/24 10:27	8.31		0.71	-0.20
2016/11/24 10:57	8.29		1.05	-0.40
2016/11/24 11:27	8.25		0.94	-0.60
2016/11/24 11:57	8.25		1.06	-0.80
2016/11/24 12:27	8.19		1.04	-0.80
2016/11/24 12:57	8.19		1.15	-0.80
2016/11/24 13:27	8.17		0.96	-0.60
2016/11/24 13:57	8.12		0.96	-0.60
2016/11/24 14:27	8.11		1.01	-0.40
2016/11/24 14:57	8.06		1.06	-0.40
2016/11/24 15:27	8.06		0.96	-0.40
2016/11/24 15:57	8.04		0.92	-0.30
2016/11/24 16:27	8.00		0.97	-0.20
2016/11/24 16:57	7.98		0.96	-0.20
2016/11/24 17:27	7.94		1.03	0.00
2016/11/24 17:57	7.94		1.06	0.10
2016/11/24 18:27	7.92		1.05	0.30
2016/11/24 18:57	7.88		1.03	0.30
2016/11/24 19:27	7.88		1.06	0.20
2016/11/24 19:57	7.86		1.06	0.20
2016/11/24 20:27	7.81		1.05	0.20
2016/11/24 20:57	7.81		1.15	0.20
2016/11/24 21:27	7.80		1.05	0.20
2016/11/24 21:57	7.75		1.06	0.20
2016/11/24 22:27	7.74		1.10	0.40
2016/11/24 22:58	7.72		1.12	0.40
2016/11/24 23:28	7.69		1.14	0.40
2016/11/24 23:58	7.67		1.17	0.40
2016/11/25 00:28	7.63		1.22	0.60
2016/11/25 00:58	7.62		1.14	0.60
2016/11/25 01:28	7.61		1.16	0.60
2016/11/25 01:58	7.56		1.25	0.50
2016/11/25 02:28	7.56		1.17	0.50
2016/11/25 02:58	7.54		1.16	0.50
2016/11/25 03:28	7.49		1.16	0.50
2016/11/25 03:58	7.49		1.15	0.30
2016/11/25 04:28	7.47		1.25	0.30
2016/11/25 04:58	7.44		1.13	0.30
2016/11/25 05:28	7.43		1.25	0.20
2016/11/25 05:58	7.39		1.14	0.20
2016/11/25 06:28	7.37		1.26	0.30
2016/11/25 06:58	7.37		1.24	0.30
2016/11/25 07:28	7.36		1.14	0.30
2016/11/25 07:58	7.30		1.20	0.30
2016/11/25 08:28	7.31		1.16	0.40
2016/11/25 08:58	7.30		1.25	0.20
2016/11/25 09:28	7.26		1.25	0.20
2016/11/25 09:58	7.25		1.25	0.20
2016/11/25 10:28	7.24		1.29	0.20
2016/11/25 10:58	7.22		1.33	0.20
2016/11/25 11:28	7.19		1.34	0.30
2016/11/25 11:58	7.19		1.35	0.30
2016/11/25 12:28	7.17		1.36	0.30
2016/11/25 12:58	7.16		1.44	0.30
2016/11/25 13:28	7.13		1.31	0.50
2016/11/25 13:58	7.12		1.44	0.50
2016/11/25 14:28	7.12		1.36	0.50
2016/11/25 14:58	7.09		1.31	0.50
2016/11/25 15:28	7.07		1.35	0.50
2016/11/25 15:58	7.06		1.33	0.50
2016/11/25 16:28	7.05		1.26	0.50
2016/11/25 16:58	7.04		1.44	0.50
2016/11/25 17:28	7.00		1.36	0.70
2016/11/25 17:58	6.99		1.46	0.80
2016/11/25 18:28	6.98		1.58	0.80
2016/11/25 18:58	7.00		1.48	0.80
2016/11/25 19:28	6.99		1.55	0.80
2016/11/25 19:58	6.94		1.68	0.80
2016/11/25 20:28	6.94		1.74	0.70
2016/11/25 20:58	6.94		1.78	0.70
2016/11/25 21:28	6.92		1.76	1.00
2016/11/25 21:58	6.92		1.84	1.20
2016/11/25 22:28	6.88		1.77	1.10
2016/11/25 22:58	6.88		1.67	1.10
2016/11/25 23:28	6.88		1.65	1.20
2016/11/25 23:58	6.86		1.57	1.20
2016/11/26 00:28	6.87		1.55	1.10
2016/11/26 00:58	6.86		1.67	1.20
2016/11/26 01:28	6.86		1.77	1.30
2016/11/26 01:58	6.86		1.83	1.10
2016/11/26 02:28	6.82		1.62	1.20
2016/11/26 02:58	6.82		1.66	1.30
2016/11/26 03:28	6.81		1.64	1.20
2016/11/26 03:58	6.81		1.86	1.30
2016/11/26 04:28	6.81		1.98	1.40
2016/11/26 04:58	6.81		2.08	1.40
2016/11/26 05:28	6.80		2.04	1.20
2016/11/26 05:58	6.79		2.12	1.20
2016/11/26 06:28	6.79		2.16	1.30
2016/11/26 06:58	6.79		2.18	1.30
2016/11/26 07:28	6.79		2.16	1.40
2016/11/26 07:58	6.77		2.28	1.50
2016/11/26 08:28	6.76		2.36	1.50
2016/11/26 08:58	6.79		2.44	1.50
2016/11/26 09:28	6.77		2.67	1.60
2016/11/26 09:58	6.75		2.84	1.60
2016/11/26 10:28	6.75		2.95	2.00
2016/11/26 10:58	6.76		2.94	2.00
2016/11/26 11:28	6.76		2.84	1.80
2016/11/26 11:58	6.76		3.06	1.80
2016/11/26 12:28	6.76		3.40	2.00
2016/11/26 12:58	6.75		3.73	2.20
2016/11/26 13:28	6.76		3.35	2.20
2016/11/26 13:58	6.77		3.36	2.20
2016/11/26 14:28	6.77		3.16	2.20
2016/11/26 14:58	6.77		3.14	2.20
2016/11/26 15:28	6.79		3.13	2.20
2016/11/26 15:58	6.79		3.05	2.20
2016/11/26 16:28	6.79		2.81	2.10
2016/11/26 16:58	6.80		2.67	2.10
2016/11/26 17:28	6.79		2.47	1.70
2016/11/26 17:58	6.80		2.07	1.70
2016/11/26 18:28	6.80		2.22	1.60
2016/11/26 18:58	6.81		2.36	1.60
2016/11/26 19:28	6.80		2.25	1.30
2016/11/26 19:58	6.81		2.36	1.30
2016/11/26 20:28	6.82		2.27	0.80
2016/11/26 20:58	6.81		2.29	0.80
2016/11/26 21:28	6.82		2.23	0.50
2016/11/26 21:58	6.82		2.38	0.50
2016/11/26 22:28	6.82		2.34	0.90
2016/11/26 22:58	6.85		2.18	0.90
2016/11/26 23:28	6.82		2.16	0.70
2016/11/26 23:58	6.86		1.94	0.70
2016/11/27 00:28	6.85		1.98	-0.40
2016/11/27 00:58	6.86		2.02	-0.40
2016/11/27 01:28	6.86		1.85	0.20
2016/11/27 01:58	6.87		1.93	0.20
2016/11/27 02:28	6.88		1.94	0.40
2016/11/27 02:58	6.88		1.94	0.40
2016/11/27 03:28	6.87		1.94	0.40
2016/11/27 03:58	6.88		1.66	0.40
2016/11/27 04:28	6.87		1.68	0.50
2016/11/27 04:58	6.88		1.72	0.50
2016/11/27 05:28	6.88		1.56	0.20
2016/11/27 05:58	6.88		1.46	0.20
2016/11/27 06:28	6.88		1.48	0.00
2016/11/27 06:58	6.88		0.96	0.00
2016/11/27 07:28	6.88		0.80	-0.20
2016/11/27 07:58	6.88		1.46	-0.20
2016/11/27 08:28	6.88		1.84	0.40
2016/11/27 08:58	6.88		2.45	0.40
2016/11/27 09:28	6.88		3.02	0.70
2016/11/27 09:58	6.87		3.79	0.70
2016/11/27 10:28	6.88		4.33	1.30
2016/11/27 10:58	6.88		4.13	1.30
2016/11/27 11:28	6.88		3.75	1.50
2016/11/27 11:58	6.88		4.23	1.50
2016/11/27 12:28	6.88		4.47	1.50
2016/11/27 12:58	6.88		3.45	1.50
2016/11/27 13:28	6.86		3.65	1.60
2016/11/27 13:58	6.87		3.64	1.60
2016/11/27 14:28	6.87		3.44	1.80
2016/11/27 14:58	6.86		2.56	1.80
2016/11/27 15:28	6.86		2.37	1.30
2016/11/27 15:58	6.84		2.18	1.30
2016/11/27 16:28	6.86		1.87	1.10
2016/11/27 16:58	6.82		1.72	1.10
2016/11/27 17:28	6.84		1.77	1.00
2016/11/27 17:58	6.81		1.63	1.00
2016/11/27 18:28	6.82		1.53	0.90
2016/11/27 18:58	6.84		1.48	0.90
2016/11/27 19:28	6.85		1.36	0.60
2016/11/27 19:58	6.82		1.14	0.60
2016/11/27 20:28	6.84		1.26	0.20
2016/11/27 20:58	6.84		0.97	0.20
2016/11/27 21:28	6.86		0.94	0.10
2016/11/27 21:58	6.82		0.87	0.10
2016/11/27 22:28	6.82		0.75	-0.10
2016/11/27 22:58	6.84		0.84	-0.10
2016/11/27 23:28	6.86		0.65	-0.10
2016/11/27 23:58	6.85		0.54	-0.10
2016/11/28 00:28	6.85		0.54	-0.20
2016/11/28 00:58	6.87		0.43	-0.20
2016/11/28 01:28	6.86		0.39	-0.40
2016/11/28 01:58	6.86		0.44	-0.40
2016/11/28 02:28	6.84		0.23	-0.70
2016/11/28 02:58	6.84		0.23	-0.70
2016/11/28 03:28	6.82		0.18	-1.00
2016/11/28 03:58	6.82		0.18	-1.00
2016/11/28 04:28	6.82		0.23	-1.00
2016/11/28 04:58	6.81		0.23	-1.00
2016/11/28 05:28	6.81		0.25	-1.00
2016/11/28 05:58	6.81		0.04	-1.00
2016/11/28 06:28	6.81		0.03	-1.00
2016/11/28 06:58	6.80		0.01	-1.00
2016/11/28 07:28	6.80		0.03	-1.50
2016/11/28 07:58	6.80		0.04	-1.50
2016/11/28 08:28	6.77		0.25	-1.40
2016/11/28 08:58	6.75		0.88	-1.40
2016/11/28 09:28	6.75		0.91	-1.50
2016/11/28 09:58	6.75		1.75	-1.50
2016/11/28 10:28	6.74		1.87	-1.40
2016/11/28 10:58	6.72		1.49	-1.40
2016/11/28 11:28	6.74		2.17	-1.40
2016/11/28 11:58	6.72		1.94	-1.40
2016/11/28 12:28	6.69		2.05	-1.10
2016/11/28 12:58	6.69		1.85	-1.10
2016/11/28 13:28	6.69		1.74	-0.90
2016/11/28 13:58	6.68		2.16	-0.90
2016/11/28 14:28	6.66		1.67	-0.80
2016/11/28 14:58	6.63		1.01	-0.80
2016/11/28 15:28	6.62		0.66	-0.70
2016/11/28 15:58	6.62		0.63	-0.70
2016/11/28 16:28	6.60		-0.12	-1.00
2016/11/28 16:58	6.59		-0.48	-1.00
2016/11/28 17:28	6.57		-0.69	-1.70
2016/11/28 17:58	6.56		-0.46	-1.70
2016/11/28 18:28	6.56		-0.60	-1.70
2016/11/28 18:58	6.53		-0.80	-1.70
2016/11/28 19:28	6.54		-0.86	-1.80
2016/11/28 19:58	6.51		-1.05	-1.80
2016/11/28 20:28	6.50		-1.14	-2.30
2016/11/28 20:58	6.49		-1.39	-2.30
2016/11/28 21:28	6.48		-1.42	-2.20
2016/11/28 21:58	6.48		-1.46	-2.20
2016/11/28 22:28	6.44		-1.48	-2.30
2016/11/28 22:58	6.44		-1.67	-2.30
2016/11/28 23:28	6.44		-1.33	-2.20
2016/11/28 23:58	6.42		-0.86	-2.20
2016/11/29 00:28	6.41		-0.82	-1.60
2016/11/29 00:58	6.38		-0.77	-1.60
2016/11/29 01:28	6.37		-0.73	-1.60
2016/11/29 01:58	6.36		-0.75	-1.60
2016/11/29 02:28	6.32		-0.71	-1.50
2016/11/29 02:58	6.31		-0.67	-1.50
2016/11/29 03:28	6.31		-0.73	-1.50
2016/11/29 03:58	6.29		-0.82	-1.50
2016/11/29 04:28	6.28		-0.75	-1.60
2016/11/29 04:58	6.24		-0.77	-1.60
2016/11/29 05:28	6.23		-0.73	-1.50
2016/11/29 05:58	6.19		-0.60	-1.50
2016/11/29 06:28	6.18		-0.54	-1.30
2016/11/29 06:58	6.17		-0.50	-1.30
2016/11/29 07:28	6.13		-0.27	-0.80
2016/11/29 07:58	6.12		0.31	-0.80
2016/11/29 08:28	6.11		0.51	-0.60
2016/11/29 08:58	6.07		0.65	-0.30
2016/11/29 09:28	6.05		0.65	0.00
2016/11/29 09:58	6.01		0.74	0.30
2016/11/29 10:28	6.00		0.75	0.30
2016/11/29 10:58	6.00		0.75	0.30
2016/11/29 11:28	5.99		0.81	2.00
2016/11/29 11:58	5.98		0.82	2.00
2016/11/29 12:28	5.94		0.91	1.00
2016/11/29 12:58	5.94		1.16	1.00
2016/11/29 13:28	5.89		1.54	1.50
2016/11/29 13:58	5.88		2.04	1.80
2016/11/29 14:28	5.86		2.36	1.70
2016/11/29 14:58	5.81		2.52	1.70
2016/11/29 15:28	5.79		2.58	2.00
2016/11/29 15:58	5.75		2.57	1.90
2016/11/29 16:28	5.73		2.42	1.90
2016/11/29 16:59	5.69		2.48	1.90
2016/11/29 17:29	5.69		2.45	1.70
2016/11/29 17:59	5.66		2.17	1.20
2016/11/29 18:29	5.62		2.17	1.10
2016/11/29 18:59	5.61		2.24	1.10
2016/11/29 19:29	5.56		2.36	1.40
2016/11/29 19:59	5.56		2.49	1.40
2016/11/29 20:29	5.55		2.54	1.50
2016/11/29 20:59	5.50		2.57	1.40
2016/11/29 21:29	5.49		2.64	1.40
2016/11/29 21:59	5.48		2.57	1.40
2016/11/29 22:29	5.44		2.45	1.50
2016/11/29 22:59	5.44		2.27	1.40
2016/11/29 23:29	5.44		2.17	1.40
2016/11/29 23:59	5.41		2.19	1.40
2016/11/30 00:29	5.38		2.17	1.30
2016/11/30 00:59	5.36		2.17	1.30
2016/11/30 01:29	5.37		2.15	1.30
2016/11/30 01:59	5.36		2.16	1.30
2016/11/30 02:29	5.34		2.34	1.40
2016/11/30 02:59	5.33		2.33	1.50
2016/11/30 03:29	5.31		2.18	1.40
2016/11/30 03:59	5.31		2.26	1.30
2016/11/30 04:29	5.31		2.33	1.30
2016/11/30 04:59	5.29		2.38	1.30
2016/11/30 05:29	5.28		2.44	1.40
2016/11/30 05:59	5.26		2.49	1.40
2016/11/30 06:29	5.25		2.43	1.50
2016/11/30 06:59	5.24		2.46	1.50
2016/11/30 07:29	5.25		2.52	1.50
2016/11/30 07:59	5.25		2.56	1.50
2016/11/30 08:29	5.24		2.73	1.60
2016/11/30 08:59	5.23		2.67	1.90
2016/11/30 09:29	5.23		2.72	2.20
2016/11/30 09:59	5.23		2.98	2.40
2016/11/30 10:29	5.22		3.12	2.40
2016/11/30 10:59	5.22		3.36	2.40
2016/11/30 11:29	5.19		3.45	2.90
2016/11/30 11:59	5.19		3.62	2.90
2016/11/30 12:29	5.19		3.72	3.00
2016/11/30 12:59	5.19		3.75	3.00
2016/11/30 13:29	5.19		3.73	3.20
2016/11/30 13:59	5.19		3.85	3.20
2016/11/30 14:29	5.19		4.00	3.50
2016/11/30 14:59	5.19		3.95	3.60
2016/11/30 15:29	5.19		3.94	3.70
2016/11/30 15:59	5.19		4.01	3.70
2016/11/30 16:29	5.19		4.29	3.70
2016/11/30 16:59	5.19		4.50	4.00
2016/11/30 17:29	5.19		4.61	4.20
2016/11/30 17:59	5.19		4.70	4.70
2016/11/30 18:29	5.20		4.90	4.80
2016/11/30 18:59	5.20		5.07	4.80
2016/11/30 19:29	5.19		4.99	5.00
2016/11/30 19:59	5.19		5.19	5.60
2016/11/30 20:29	5.19		5.47	7.00
2016/11/30 20:59	5.22		6.12	7.50
2016/11/30 21:29	5.22		7.31	7.70
2016/11/30 21:59	5.23		7.47	7.70
2016/11/30 22:29	5.22		7.38	8.10
2016/11/30 22:59	5.23		7.24	8.10
2016/11/30 23:29	5.24		7.14	7.50
2016/11/30 23:59	5.25		6.97	7.50
2016/12/01 00:29	5.25		6.75	7.90
2016/12/01 00:59	5.26		6.49	7.90
2016/12/01 01:29	5.30		6.41	7.00
2016/12/01 01:59	5.29		6.35	7.00
2016/12/01 02:29	5.31		6.31	6.70
2016/12/01 02:59	5.31		6.11	6.70
2016/12/01 03:29	5.35		5.65	6.30
2016/12/01 03:59	5.37		5.52	6.30
2016/12/01 04:29	5.38		5.36	6.20
2016/12/01 04:59	5.42		5.39	5.80
2016/12/01 05:29	5.44		5.83	6.10
2016/12/01 05:59	5.44		6.77	6.80
2016/12/01 06:29	5.47		7.42	7.00
2016/12/01 06:59	5.49		7.79	8.00
2016/12/01 07:29	5.50		8.03	8.50
2016/12/01 07:59	5.54		8.12	8.40
2016/12/01 08:29	5.56		8.14	8.30
2016/12/01 08:59	5.56		7.81	8.30
2016/12/01 09:29	5.61		7.61	8.10
2016/12/01 09:59	5.62		7.58	8.10
2016/12/01 10:29	5.63		7.52	7.50
2016/12/01 10:59	5.67		7.24	7.70
2016/12/01 11:29	5.69		6.93	7.20
2016/12/01 11:59	5.69		6.66	7.20
2016/12/01 12:29	5.74		6.70	6.70
2016/12/01 12:59	5.77		6.76	6.70
2016/12/01 13:29	5.81		6.87	7.00
2016/12/01 13:59	5.81		6.92	7.00
2016/12/01 14:29	5.84		6.59	6.90
2016/12/01 14:59	5.87		6.32	6.90
2016/12/01 15:29	5.92		6.13	6.50
2016/12/01 15:59	5.94		5.89	6.50
2016/12/01 16:29	5.94		5.66	6.20
2016/12/01 16:59	5.99		5.45	6.20
2016/12/01 17:29	6.02		5.29	5.30
2016/12/01 17:59	6.06		5.26	5.30
2016/12/01 18:29	6.06		5.07	4.80
2016/12/01 18:59	6.11		4.99	4.80
2016/12/01 19:29	6.13		4.99	4.60
2016/12/01 19:59	6.17		5.06	4.60
2016/12/01 20:29	6.19		5.07	4.90
2016/12/01 20:59	6.24		5.08	4.90
2016/12/01 21:29	6.26		5.08	4.90
2016/12/01 21:59	6.29		5.08	5.00
2016/12/01 22:29	6.31		5.08	4.90
2016/12/01 22:59	6.36		5.00	4.90
2016/12/01 23:29	6.37		4.99	4.70
2016/12/01 23:59	6.42		4.91	4.70
2016/12/02 00:29	6.44		4.97	5.00
2016/12/02 00:59	6.47		4.87	5.00
2016/12/02 01:29	6.49		4.49	4.70
2016/12/02 01:59	6.52		4.82	4.70
2016/12/02 02:29	6.54		4.85	5.10
2016/12/02 02:59	6.56		4.68	5.10
