2017/05/01 21:59	44.39		44.39	8.20
2017/05/01 22:29	44.31		44.31	8.20
2017/05/01 22:59	44.10		44.10	8.20
2017/05/01 23:29	43.98		43.98	8.40
2017/05/01 23:59	43.87		43.87	8.40
2017/05/02 00:29	43.64		43.64	8.60
2017/05/02 00:59	43.39		43.39	8.80
2017/05/02 01:29	43.28		43.28	8.90
2017/05/02 01:59	43.18		43.18	8.80
2017/05/02 02:28	43.06		43.06	8.50
2017/05/02 02:58	42.95		42.95	8.50
2017/05/02 03:28	42.91		42.91	8.00
2017/05/02 03:58	42.84		42.84	7.90
2017/05/02 04:28	42.72		42.72	7.80
2017/05/02 04:58	42.61		42.61	7.80
2017/05/02 05:28	42.50		42.50	7.70
2017/05/02 05:58	42.39		42.39	7.70
2017/05/02 06:28	42.27		42.27	7.90
2017/05/02 06:58	42.16		42.16	7.90
2017/05/02 07:28	42.07		42.07	9.60
2017/05/02 07:58	42.01		42.01	9.60
2017/05/02 08:28	41.90		41.90	12.30
2017/05/02 08:58	41.81		41.81	12.30
2017/05/02 09:28	41.72		41.72	13.20
2017/05/02 09:58	41.61		41.61	13.20
2017/05/02 10:28	41.51		41.51	14.70
2017/05/02 10:58	41.50		41.50	14.70
2017/05/02 11:28	41.39		41.39	15.20
2017/05/02 11:57	41.35		41.35	15.20
2017/05/02 12:27	41.28		41.28	16.00
2017/05/02 12:57	41.23		41.23	16.00
2017/05/02 13:27	41.17		41.17	15.20
2017/05/02 13:57	41.15		41.15	15.20
2017/05/02 14:27	41.06		41.06	15.90
2017/05/02 14:57	41.06		41.06	15.90
2017/05/02 15:27	40.98		40.98	15.40
2017/05/02 15:57	40.95		40.95	15.40
2017/05/02 16:27	40.92		40.92	15.10
2017/05/02 16:57	40.84		40.84	15.10
2017/05/02 17:27	40.84		40.84	14.30
2017/05/02 17:57	40.80	Brassage	40.80	13.60
2017/05/02 18:27	28.05		28.05	13.00
2017/05/02 18:57	29.94		29.94	11.80
2017/05/02 19:27	31.23		31.23	11.30
2017/05/02 19:57	32.17		32.17	11.00
2017/05/02 20:27	32.83		32.83	10.60
2017/05/02 20:57	33.41		33.41	10.60
2017/05/02 21:27	33.84		33.84	10.40
2017/05/02 21:56	34.26		34.26	9.70
2017/05/02 22:26	34.57		34.57	9.70
2017/05/02 22:56	34.91		34.91	9.60
2017/05/02 23:26	35.16		35.16	9.50
2017/05/02 23:56	35.45		35.45	9.50
2017/05/03 00:26	35.64		35.64	9.20
2017/05/03 00:56	35.85		35.85	9.20
2017/05/03 01:26	36.06		36.06	9.00
2017/05/03 01:56	36.26		36.26	9.00
2017/05/03 02:26	36.45		36.45	8.80
2017/05/03 02:56	36.64		36.64	8.80
2017/05/03 03:26	36.75		36.75	8.30
2017/05/03 03:56	36.91		36.91	8.30
2017/05/03 04:26	37.03		37.03	8.20
2017/05/03 04:56	37.16		37.16	8.20
2017/05/03 05:26	37.26		37.26	7.80
2017/05/03 05:56	37.36		37.36	7.80
2017/05/03 06:26	37.47		37.47	7.90
2017/05/03 06:56	37.52		37.52	7.70
2017/05/03 07:25	37.59		37.59	7.70
2017/05/03 07:55	37.67		37.67	7.70
2017/05/03 08:25	37.67		37.67	6.80
2017/05/03 08:55	37.67		37.67	7.10
2017/05/03 09:25	37.76		37.76	7.00
2017/05/03 09:55	37.76		37.76	7.00
2017/05/03 10:25	37.77		37.77	6.40
2017/05/03 10:55	37.67		37.67	6.40
2017/05/03 11:25	37.66		37.66	6.90
2017/05/03 11:55	37.57		37.57	6.90
2017/05/03 12:25	37.48		37.48	8.00
2017/05/03 12:55	37.36		37.36	8.70
2017/05/03 13:25	37.31		37.31	8.70
2017/05/03 13:55	37.16		37.16	8.70
2017/05/03 14:25	37.03		37.03	9.10
2017/05/03 14:55	36.75		36.75	9.60
2017/05/03 15:25	36.65		36.65	10.30
2017/05/03 15:55	36.35		36.35	10.30
2017/05/03 16:25	35.95		35.95	11.10
2017/05/03 16:55	35.64		35.64	12.00
2017/05/03 17:24	35.26		35.26	11.90
2017/05/03 17:54	34.96		34.96	11.90
2017/05/03 18:24	34.85		34.85	12.80
2017/05/03 18:54	34.67		34.67	12.80
2017/05/03 19:24	34.66		34.66	12.30
2017/05/03 19:54	34.67		34.67	12.30
2017/05/03 20:24	34.69		34.69	11.50
2017/05/03 20:54	34.75		34.75	11.50
2017/05/03 21:24	34.85		34.85	10.10
2017/05/03 22:05	34.86		34.86	8.80
2017/05/03 22:28	34.96		34.96	8.80
2017/05/03 22:58	34.96		34.96	8.80
2017/05/03 23:28	34.96		34.96	8.30
2017/05/03 23:58	35.04		35.04	8.30
2017/05/04 00:28	35.05		35.05	8.60
2017/05/04 00:58	35.06		35.06	8.60
2017/05/04 01:28	35.06		35.06	5.30
2017/05/04 01:58	35.06		35.06	5.30
2017/05/04 02:28	35.06		35.06	3.20
2017/05/04 02:58	35.06		35.06	3.20
2017/05/04 03:28	35.06		35.06	3.70
2017/05/04 03:58	35.06		35.06	3.70
2017/05/04 04:28	35.06		35.06	3.00
2017/05/04 04:58	35.06		35.06	3.00
2017/05/04 05:28	35.06		35.06	2.30
2017/05/04 05:58	35.03		35.03	2.30
2017/05/04 06:28	35.06		35.06	2.70
2017/05/04 06:57	35.06		35.06	2.70
2017/05/04 07:27	35.06		35.06	4.30
2017/05/04 07:57	35.05		35.05	4.30
2017/05/04 08:27	35.06		35.06	6.60
2017/05/04 08:57	35.06		35.06	6.60
2017/05/04 09:27	35.06		35.06	8.10
2017/05/04 09:57	35.05		35.05	8.10
2017/05/04 10:27	35.11		35.11	10.40
2017/05/04 10:57	35.17		35.17	10.40
2017/05/04 11:27	35.26		35.26	11.90
2017/05/04 11:57	35.34		35.34	11.90
2017/05/04 12:27	35.36		35.36	12.70
2017/05/04 12:57	35.36		35.36	12.70
2017/05/04 13:27	35.43		35.43	13.70
2017/05/04 13:57	35.41		35.41	13.70
2017/05/04 14:27	35.37		35.37	14.80
2017/05/04 14:57	35.42		35.42	14.80
2017/05/04 15:27	35.43		35.43	15.30
2017/05/04 15:57	35.37		35.37	15.30
2017/05/04 16:27	35.36		35.36	15.90
2017/05/04 16:56	35.36		35.36	15.90
2017/05/04 17:26	35.36		35.36	16.20
2017/05/04 17:56	35.36		35.36	16.20
2017/05/04 18:26	35.36		35.36	15.80
2017/05/04 18:56	35.35		35.35	15.80
2017/05/04 19:26	35.27		35.27	15.60
2017/05/04 19:56	35.26		35.26	15.60
2017/05/04 20:26	35.23		35.23	14.90
2017/05/04 20:56	35.16		35.16	14.90
2017/05/04 21:26	35.16		35.16	14.90
2017/05/04 21:56	35.10		35.10	14.90
2017/05/04 22:26	35.06		35.06	14.70
2017/05/04 22:56	35.05		35.05	14.30
2017/05/04 23:26	35.06		35.06	13.00
2017/05/04 23:56	35.05		35.05	13.00
2017/05/05 00:26	35.02		35.02	11.50
2017/05/05 00:56	35.02		35.02	11.50
2017/05/05 01:26	35.04		35.04	10.70
2017/05/05 01:56	35.04		35.04	10.70
2017/05/05 02:26	35.05		35.05	10.00
2017/05/05 02:56	35.01		35.01	10.00
2017/05/05 03:25	34.96		34.96	9.40
2017/05/05 03:55	34.96		34.96	9.40
2017/05/05 04:25	34.97		34.97	8.80
2017/05/05 04:55	34.96		34.96	8.80
2017/05/05 05:25	34.96		34.96	9.00
2017/05/05 05:55	34.93		34.93	9.00
2017/05/05 06:25	34.85		34.85	8.20
2017/05/05 06:55	34.86		34.86	8.20
2017/05/05 07:25	34.86		34.86	7.30
2017/05/05 07:55	34.86		34.86	7.30
2017/05/05 08:25	34.86		34.86	7.10
2017/05/05 08:55	34.86		34.86	7.10
2017/05/05 09:25	34.86		34.86	7.60
2017/05/05 09:55	34.76		34.76	7.60
2017/05/05 10:25	34.76		34.76	8.10
2017/05/05 10:55	34.75		34.75	8.10
2017/05/05 11:25	34.67		34.67	7.80
2017/05/05 11:55	34.62		34.62	7.80
2017/05/05 12:25	34.58		34.58	7.80
2017/05/05 12:54	34.58		34.58	7.80
2017/05/05 13:24	34.56		34.56	8.30
2017/05/05 13:54	34.52		34.52	8.30
2017/05/05 14:24	34.38		34.38	8.80
2017/05/05 14:54	34.28		34.28	8.80
2017/05/05 15:24	34.19		34.19	9.60
2017/05/05 15:54	34.16		34.16	9.60
2017/05/05 16:24	34.08		34.08	9.40
2017/05/05 16:54	34.07		34.07	9.40
2017/05/05 17:24	34.00		34.00	9.00
2017/05/05 17:54	33.99		33.99	9.00
2017/05/05 18:24	33.89		33.89	8.60
2017/05/05 18:54	33.79		33.79	8.60
2017/05/05 19:24	33.61		33.61	8.40
2017/05/05 19:54	33.41		33.41	8.40
2017/05/05 20:24	33.12		33.12	8.60
2017/05/05 20:54	32.93		32.93	8.60
2017/05/05 21:24	32.64		32.64	8.80
2017/05/05 21:54	32.44		32.44	8.80
2017/05/05 22:24	32.26		32.26	8.60
2017/05/05 22:53	32.09		32.09	8.30
2017/05/05 23:23	31.90		31.90	8.10
2017/05/05 23:53	31.70		31.70	8.10
2017/05/06 00:23	31.60		31.60	7.60
2017/05/06 00:53	31.40		31.40	7.60
2017/05/06 01:23	31.23		31.23	7.30
2017/05/06 01:53	31.06		31.06	7.30
2017/05/06 02:23	30.87		30.87	6.80
2017/05/06 02:53	30.75		30.75	6.90
2017/05/06 03:23	30.58		30.58	7.00
2017/05/06 03:53	30.44		30.44	7.00
2017/05/06 04:23	30.30		30.30	7.10
2017/05/06 04:53	29.84		29.84	7.20
2017/05/06 05:23	30.03		30.03	7.20
2017/05/06 05:53	29.92		29.92	7.20
2017/05/06 06:23	29.75		29.75	7.60
2017/05/06 06:53	29.34		29.34	7.60
2017/05/06 07:23	29.49		29.49	8.30
2017/05/06 07:53	29.37		29.37	9.00
2017/05/06 08:23	28.93		28.93	9.20
2017/05/06 08:52	29.20		29.20	9.80
2017/05/06 09:22	29.11		29.11	9.50
2017/05/06 09:52	29.11	Brassage	29.11	9.90
2017/05/06 10:38	25.97		25.97	10.50
2017/05/06 11:08	26.50		26.50	13.20
2017/05/06 11:38	26.86		26.86	13.20
2017/05/06 12:08	27.10		27.10	15.60
2017/05/06 12:38	27.26		27.26	15.60
2017/05/06 13:08	27.39		27.39	17.30
2017/05/06 13:38	27.54		27.54	17.30
2017/05/06 14:08	27.65		27.65	19.10
2017/05/06 14:38	27.75		27.75	19.10
2017/05/06 15:08	27.80		27.80	21.00
2017/05/06 15:38	27.91		27.91	21.00
2017/05/06 16:08	27.93		27.93	20.40
2017/05/06 16:38	28.02		28.02	20.60
2017/05/06 17:08	28.02		28.02	19.30
2017/05/06 17:38	28.10		28.10	19.30
2017/05/06 18:08	28.04		28.04	19.40
2017/05/06 18:37	28.02		28.02	19.40
2017/05/06 19:07	28.01		28.01	19.80
2017/05/06 19:37	28.02		28.02	19.80
2017/05/06 20:07	28.11		28.11	16.00
2017/05/06 20:37	28.11		28.11	16.00
2017/05/06 21:07	28.20		28.20	15.20
2017/05/06 21:37	28.27		28.27	15.20
2017/05/06 22:07	28.29		28.29	14.00
2017/05/06 22:37	28.38		28.38	13.80
2017/05/06 23:07	28.39		28.39	13.60
2017/05/06 23:37	28.46		28.46	13.40
2017/05/07 00:07	28.48		28.48	12.60
2017/05/07 00:37	28.57		28.57	11.90
2017/05/07 01:07	28.58		28.58	11.40
2017/05/07 01:37	28.66		28.66	10.10
2017/05/07 02:07	28.67		28.67	9.70
2017/05/07 02:37	28.75		28.75	9.40
2017/05/07 03:07	28.83		28.83	9.00
2017/05/07 03:37	28.92		28.92	9.00
2017/05/07 04:06	28.94		28.94	8.70
2017/05/07 04:36	29.02		29.02	8.70
2017/05/07 05:06	29.07		29.07	8.70
2017/05/07 05:36	29.11		29.11	8.70
2017/05/07 06:06	29.20		29.20	8.60
2017/05/07 06:36	29.27		29.27	8.60
2017/05/07 07:06	29.35		29.35	8.70
2017/05/07 07:36	29.38		29.38	8.70
2017/05/07 08:06	29.47		29.47	8.30
2017/05/07 08:36	29.48		29.48	8.30
2017/05/07 09:06	29.56		29.56	7.80
2017/05/07 09:36	29.66		29.66	8.00
2017/05/07 10:06	29.68		29.68	8.90
2017/05/07 10:36	29.75		29.75	8.90
2017/05/07 11:06	29.82		29.82	8.30
2017/05/07 11:36	29.84		29.84	9.10
2017/05/07 12:06	29.91		29.91	9.20
2017/05/07 12:36	29.94		29.94	8.50
2017/05/07 13:06	30.02		30.02	8.20
2017/05/07 13:36	30.03		30.03	9.00
2017/05/07 14:05	30.03		30.03	10.20
2017/05/07 14:35	30.12		30.12	10.20
2017/05/07 15:05	30.13		30.13	9.70
2017/05/07 15:35	30.18		30.18	9.70
2017/05/07 16:05	30.21		30.21	8.80
2017/05/07 16:35	30.20		30.20	8.80
2017/05/07 17:05	30.28		30.28	8.80
2017/05/07 17:35	30.30		30.30	8.80
2017/05/07 18:05	30.31		30.31	7.70
2017/05/07 18:35	30.27		30.27	7.70
2017/05/07 19:05	30.39		30.39	6.90
2017/05/07 19:35	30.39		30.39	6.90
2017/05/07 20:05	30.39		30.39	6.20
2017/05/07 20:35	30.39		30.39	6.20
2017/05/07 21:05	30.39		30.39	5.80
2017/05/07 21:35	30.41		30.41	5.80
2017/05/07 22:05	30.45		30.45	5.50
2017/05/07 22:35	30.49		30.49	5.50
2017/05/07 23:05	30.39		30.39	5.10
2017/05/07 23:35	30.48		30.48	5.10
2017/05/08 00:04	30.49		30.49	4.80
2017/05/08 00:34	30.49		30.49	4.80
2017/05/08 01:04	30.49		30.49	4.00
2017/05/08 01:34	30.49		30.49	4.00
2017/05/08 02:04	30.49		30.49	3.20
2017/05/08 02:34	30.47		30.47	3.20
2017/05/08 03:04	30.48		30.48	2.50
2017/05/08 03:34	30.49		30.49	2.30
2017/05/08 04:04	30.48		30.48	2.00
2017/05/08 04:34	30.48		30.48	2.00
2017/05/08 05:04	30.45		30.45	1.80
2017/05/08 05:34	30.41		30.41	1.80
2017/05/08 06:04	30.39		30.39	1.90
2017/05/08 06:34	30.39		30.39	1.90
2017/05/08 07:04	30.36		30.36	2.50
2017/05/08 07:34	30.30		30.30	2.50
2017/05/08 08:04	30.30		30.30	2.50
2017/05/08 08:34	30.27		30.27	3.80
2017/05/08 09:04	30.21		30.21	3.50
2017/05/08 09:33	30.19		30.19	3.50
2017/05/08 10:03	30.17		30.17	3.40
2017/05/08 10:33	30.12		30.12	3.40
2017/05/08 11:03	30.12		30.12	3.40
2017/05/08 11:33	30.08		30.08	3.40
2017/05/08 12:03	30.03		30.03	3.80
2017/05/08 12:33	29.84		29.84	3.80
2017/05/08 13:03	29.93		29.93	3.80
2017/05/08 13:33	29.85		29.85	3.80
2017/05/08 14:03	29.84		29.84	4.30
2017/05/08 14:33	29.76		29.76	5.50
2017/05/08 15:03	29.75		29.75	4.60
2017/05/08 15:33	29.66		29.66	4.60
2017/05/08 16:03	29.66		29.66	5.00
2017/05/08 16:33	29.56		29.56	5.00
2017/05/08 17:03	29.11		29.11	5.50
2017/05/08 17:33	29.38		29.38	5.50
2017/05/08 18:03	29.37		29.37	4.60
2017/05/08 18:33	28.83		28.83	4.60
2017/05/08 19:03	29.29		29.29	4.40
2017/05/08 19:32	29.20		29.20	4.40
2017/05/08 20:02	29.11		29.11	3.90
2017/05/08 20:32	29.03		29.03	3.90
2017/05/08 21:02	29.02		29.02	2.90
2017/05/08 21:32	28.93		28.93	2.90
2017/05/08 22:02	28.92		28.92	2.90
2017/05/08 22:32	28.85		28.85	2.30
2017/05/08 23:02	28.82		28.82	2.30
2017/05/08 23:32	28.75		28.75	2.40
2017/05/09 00:02	28.71		28.71	2.40
2017/05/09 00:32	28.65		28.65	2.00
2017/05/09 01:02	28.57		28.57	1.40
2017/05/09 01:32	28.57		28.57	1.40
2017/05/09 02:02	28.48		28.48	1.30
2017/05/09 02:32	28.45		28.45	1.30
2017/05/09 03:02	28.38		28.38	0.80
2017/05/09 03:32	28.28		28.28	0.80
2017/05/09 04:02	28.29		28.29	1.00
2017/05/09 04:32	28.20		28.20	1.00
2017/05/09 05:01	28.16		28.16	1.00
2017/05/09 05:31	28.11		28.11	1.70
2017/05/09 06:01	28.03		28.03	2.00
2017/05/09 06:31	27.93		27.93	2.00
2017/05/09 07:01	27.92		27.92	2.00
2017/05/09 07:31	27.85		27.85	2.50
2017/05/09 08:01	27.50		27.50	2.50
2017/05/09 08:31	27.75		27.75	2.90
2017/05/09 09:01	27.72		27.72	2.90
2017/05/09 09:31	27.65		27.65	3.70
2017/05/09 10:01	27.57		27.57	3.70
2017/05/09 10:31	27.56		27.56	4.40
2017/05/09 11:01	27.48		27.48	4.40
2017/05/09 11:31	27.47		27.47	4.60
2017/05/09 12:01	27.39		27.39	4.60
2017/05/09 12:31	26.92		26.92	5.50
2017/05/09 13:01	27.28		27.28	5.50
2017/05/09 13:31	27.22		27.22	7.10
2017/05/09 14:01	27.14		27.14	7.10
2017/05/09 14:31	27.12		27.12	7.00
2017/05/09 15:00	27.04		27.04	7.00
2017/05/09 15:30	27.03		27.03	7.30
2017/05/09 16:00	26.95		26.95	7.30
2017/05/09 16:30	26.86		26.86	7.60
2017/05/09 17:00	26.83		26.83	7.60
2017/05/09 17:30	26.76		26.76	7.60
2017/05/09 18:00	26.76		26.76	7.60
2017/05/09 18:30	26.68		26.68	8.20
2017/05/09 19:00	26.59	Brassage	26.59	8.20
2017/05/09 20:00	22.53		22.53	8.10
2017/05/09 20:30	22.99		22.99	7.00
2017/05/09 21:00	23.32		23.32	7.00
2017/05/09 21:14	23.39		23.39	6.50
2017/05/09 21:44	23.51		23.51	6.50
2017/05/09 22:14	23.60		23.60	6.60
2017/05/09 22:44	23.69		23.69	6.60
2017/05/09 23:14	23.68		23.68	6.20
2017/05/09 23:44	23.70		23.70	6.20
2017/05/10 00:14	23.76		23.76	6.30
2017/05/10 00:44	23.77		23.77	6.30
2017/05/10 01:14	23.77		23.77	5.70
2017/05/10 01:44	23.77		23.77	5.70
2017/05/10 02:14	23.77		23.77	5.20
2017/05/10 02:44	23.77		23.77	5.20
2017/05/10 03:14	23.78		23.78	5.10
2017/05/10 03:44	23.78		23.78	5.10
2017/05/10 04:14	23.79		23.79	3.70
2017/05/10 04:43	23.82		23.82	3.70
2017/05/10 05:13	23.83		23.83	3.70
2017/05/10 05:43	23.82		23.82	3.70
2017/05/10 06:13	23.84		23.84	4.30
2017/05/10 06:43	23.84		23.84	4.30
2017/05/10 07:13	23.85		23.85	5.60
2017/05/10 07:43	23.82		23.82	5.60
2017/05/10 08:13	23.85		23.85	7.20
2017/05/10 08:43	23.86		23.86	7.20
2017/05/10 09:13	23.85		23.85	8.30
2017/05/10 09:43	23.86		23.86	8.30
2017/05/10 10:13	23.85		23.85	9.90
2017/05/10 10:43	23.90		23.90	9.90
2017/05/10 11:13	23.92		23.92	10.70
2017/05/10 11:43	23.94		23.94	10.70
2017/05/10 12:13	23.95		23.95	11.30
2017/05/10 12:43	23.95		23.95	11.30
2017/05/10 13:13	23.96		23.96	11.10
2017/05/10 13:43	23.96		23.96	11.10
2017/05/10 14:13	24.03		24.03	10.90
2017/05/10 14:42	24.02		24.02	10.90
2017/05/10 15:12	24.00		24.00	11.50
2017/05/10 15:42	24.02		24.02	11.50
2017/05/10 16:12	24.02		24.02	12.50
2017/05/10 16:42	23.97		23.97	12.50
2017/05/10 17:12	24.02		24.02	11.60
2017/05/10 17:42	24.04		24.04	11.60
2017/05/10 18:12	24.03		24.03	11.50
2017/05/10 18:42	24.03		24.03	11.50
2017/05/10 19:12	24.03		24.03	11.40
2017/05/10 19:42	23.96		23.96	11.40
2017/05/10 20:12	23.99		23.99	11.20
2017/05/10 20:42	23.95		23.95	11.20
2017/05/10 21:12	23.92		23.92	10.80
2017/05/10 21:42	23.94		23.94	10.80
2017/05/10 22:12	23.90		23.90	10.20
2017/05/10 22:42	23.87		23.87	10.20
2017/05/10 23:12	23.86		23.86	9.20
2017/05/10 23:42	23.86		23.86	9.20
2017/05/11 00:11	23.84		23.84	9.20
2017/05/11 00:41	23.84		23.84	9.20
2017/05/11 01:11	23.77		23.77	8.90
2017/05/11 01:41	23.77		23.77	8.90
2017/05/11 02:11	23.77		23.77	8.60
2017/05/11 02:41	23.77		23.77	8.60
2017/05/11 03:11	23.78		23.78	8.20
2017/05/11 03:41	23.77		23.77	8.20
2017/05/11 04:11	23.77		23.77	7.70
2017/05/11 04:41	23.76		23.76	7.70
2017/05/11 05:11	23.75		23.75	6.50
2017/05/11 05:41	23.77		23.77	6.50
2017/05/11 06:11	23.77		23.77	6.70
2017/05/11 06:41	23.77		23.77	6.70
2017/05/11 07:11	23.77		23.77	6.80
2017/05/11 07:41	23.77		23.77	6.80
2017/05/11 08:11	23.69		23.69	9.00
2017/05/11 08:41	23.77		23.77	9.00
2017/05/11 09:11	23.77		23.77	9.00
2017/05/11 09:41	23.68		23.68	9.00
2017/05/11 10:10	23.77		23.77	9.40
2017/05/11 10:40	23.77		23.77	9.40
2017/05/11 11:10	23.77		23.77	9.20
2017/05/11 11:40	23.69		23.69	9.20
2017/05/11 12:10	23.70		23.70	9.50
2017/05/11 12:40	23.69		23.69	9.50
2017/05/11 13:10	23.68		23.68	10.20
2017/05/11 13:40	23.69		23.69	10.20
2017/05/11 14:10	23.60		23.60	11.30
2017/05/11 14:40	23.59		23.59	11.30
2017/05/11 15:10	23.59		23.59	12.10
2017/05/11 15:40	23.51		23.51	12.10
2017/05/11 16:10	23.51		23.51	12.30
2017/05/11 16:40	23.51		23.51	12.30
2017/05/11 17:10	23.44		23.44	13.10
2017/05/11 17:40	23.42		23.42	13.10
2017/05/11 18:10	23.40		23.40	12.80
2017/05/11 18:40	23.34		23.34	12.80
2017/05/11 19:10	23.33		23.33	12.30
2017/05/11 19:40	23.29		23.29	12.30
2017/05/11 20:09	23.25		23.25	11.90
2017/05/11 20:39	23.21		23.21	11.90
2017/05/11 21:09	23.18		23.18	10.60
2017/05/11 21:39	23.16		23.16	10.60
2017/05/11 22:09	23.12		23.12	9.20
2017/05/11 22:39	23.08		23.08	9.20
2017/05/11 23:09	23.08		23.08	10.10
2017/05/11 23:39	23.03		23.03	10.10
2017/05/12 00:09	22.99		22.99	9.10
2017/05/12 00:39	22.99		22.99	9.10
2017/05/12 01:09	22.96		22.96	7.70
2017/05/12 01:39	22.90		22.90	7.70
2017/05/12 02:09	22.90		22.90	7.60
2017/05/12 02:39	22.89		22.89	7.60
2017/05/12 03:09	22.89		22.89	7.90
2017/05/12 03:39	22.86		22.86	7.90
2017/05/12 04:09	22.82		22.82	7.60
2017/05/12 04:39	22.82		22.82	7.60
2017/05/12 05:09	22.82		22.82	7.80
2017/05/12 05:38	22.81		22.81	7.80
2017/05/12 06:08	22.82		22.82	8.00
2017/05/12 06:38	22.82		22.82	8.00
2017/05/12 07:08	22.82		22.82	9.20
2017/05/12 07:38	22.81		22.81	9.20
2017/05/12 08:08	22.79		22.79	10.60
2017/05/12 08:38	22.79		22.79	10.60
2017/05/12 09:08	22.80		22.80	12.50
2017/05/12 09:38	22.78		22.78	12.50
2017/05/12 10:08	22.74		22.74	13.70
2017/05/12 10:38	22.79		22.79	13.70
2017/05/12 11:08	22.80		22.80	15.40
2017/05/12 11:38	22.78		22.78	15.40
2017/05/12 12:08	22.77		22.77	15.30
2017/05/12 12:38	22.77		22.77	15.30
2017/05/12 13:08	22.74		22.74	15.80
2017/05/12 13:38	22.73		22.73	15.80
2017/05/12 14:08	22.73		22.73	16.00
2017/05/12 14:38	22.71		22.71	16.00
2017/05/12 15:08	22.73		22.73	18.10
2017/05/12 15:37	22.77		22.77	18.10
2017/05/12 16:07	22.73		22.73	18.40
2017/05/12 16:37	22.73		22.73	18.40
2017/05/12 17:07	22.75		22.75	18.20
2017/05/12 17:37	22.80		22.80	18.20
2017/05/12 18:07	22.79		22.79	17.60
2017/05/12 18:37	22.73		22.73	17.60
2017/05/12 19:07	22.79		22.79	16.70
2017/05/12 19:37	22.82		22.82	16.70
2017/05/12 20:07	22.82		22.82	15.00
2017/05/12 20:37	22.82		22.82	15.00
2017/05/12 21:07	22.82		22.82	13.60
2017/05/12 21:37	22.89		22.89	13.60
2017/05/12 22:07	22.87		22.87	12.80
2017/05/12 22:37	22.90		22.90	12.80
2017/05/12 23:07	22.90		22.90	13.10
2017/05/12 23:37	22.90		22.90	13.10
2017/05/13 00:07	22.90		22.90	13.00
2017/05/13 00:37	22.98		22.98	13.00
2017/05/13 01:06	22.99		22.99	12.10
2017/05/13 01:36	23.00		23.00	12.10
2017/05/13 02:06	22.99		22.99	11.50
2017/05/13 02:36	23.07		23.07	11.50
2017/05/13 03:06	23.08		23.08	10.20
2017/05/13 03:36	23.08		23.08	10.20
2017/05/13 04:06	23.08		23.08	9.20
2017/05/13 04:36	23.14		23.14	9.20
2017/05/13 05:06	23.15		23.15	9.50
2017/05/13 05:36	23.16		23.16	9.50
2017/05/13 06:06	23.15		23.15	11.10
2017/05/13 06:36	23.23		23.23	11.10
2017/05/13 07:06	23.25		23.25	11.40
2017/05/13 07:36	23.25		23.25	11.40
2017/05/13 08:06	23.26		23.26	13.20
2017/05/13 08:36	23.34		23.34	13.20
2017/05/13 09:06	23.34		23.34	14.90
2017/05/13 09:36	23.42		23.42	14.90
2017/05/13 10:06	23.50		23.50	16.70
2017/05/13 10:36	23.60		23.60	16.70
2017/05/13 11:05	23.61		23.61	18.70
2017/05/13 11:35	23.70		23.70	18.70
2017/05/13 12:05	23.77		23.77	18.60
2017/05/13 12:35	23.86		23.86	18.60
2017/05/13 13:05	23.95		23.95	17.60
2017/05/13 13:35	24.02		24.02	17.60
2017/05/13 14:05	24.04		24.04	17.70
2017/05/13 14:35	24.11		24.11	17.70
2017/05/13 15:05	24.15		24.15	17.60
2017/05/13 15:35	24.20		24.20	17.60
2017/05/13 16:05	24.22		24.22	15.60
2017/05/13 16:35	24.28		24.28	15.60
2017/05/13 17:05	24.30		24.30	15.40
2017/05/13 17:35	24.30		24.30	15.40
2017/05/13 18:05	24.30		24.30	14.00
2017/05/13 18:35	24.30		24.30	14.00
2017/05/13 19:05	24.31		24.31	13.00
2017/05/13 19:35	24.30		24.30	13.00
2017/05/13 20:05	24.14		24.14	12.70
2017/05/13 20:35	24.35		24.35	12.70
2017/05/13 21:04	24.38		24.38	11.90
2017/05/13 21:34	24.38		24.38	11.90
2017/05/13 22:04	24.39		24.39	11.40
2017/05/13 22:34	24.37		24.37	11.40
2017/05/13 23:04	24.39		24.39	11.30
2017/05/13 23:34	24.38		24.38	11.30
2017/05/14 00:04	24.41		24.41	11.10
2017/05/14 00:34	24.44		24.44	11.10
2017/05/14 01:04	24.47		24.47	11.20
2017/05/14 01:34	24.46		24.46	11.20
2017/05/14 02:04	24.47		24.47	10.40
2017/05/14 02:34	24.55		24.55	10.40
2017/05/14 03:04	24.57		24.57	9.90
2017/05/14 03:34	24.65		24.65	9.90
2017/05/14 04:04	24.73		24.73	9.70
2017/05/14 04:34	24.73		24.73	9.70
2017/05/14 05:04	24.82		24.82	9.20
2017/05/14 05:34	24.88		24.88	9.20
2017/05/14 06:04	24.91		24.91	9.00
2017/05/14 06:33	24.91		24.91	9.00
2017/05/14 07:03	24.99		24.99	8.80
2017/05/14 07:33	25.05		25.05	8.80
2017/05/14 08:03	25.09		25.09	9.10
2017/05/14 08:33	25.13		25.13	9.10
2017/05/14 09:03	25.18		25.18	9.10
2017/05/14 09:33	25.18		25.18	9.80
2017/05/14 10:03	25.26		25.26	10.40
2017/05/14 10:33	25.26		25.26	10.40
2017/05/14 11:03	25.32		25.32	10.50
2017/05/14 11:33	25.35		25.35	10.50
2017/05/14 12:03	25.35		25.35	10.40
2017/05/14 12:33	25.40		25.40	10.40
2017/05/14 13:03	25.42		25.42	10.40
2017/05/14 13:33	25.44		25.44	10.40
