2016/04/27 12:08	52.90		12.19	3.00
2016/04/27 12:38	52.87		19.76	3.00
2016/04/27 13:08	52.82		18.53	4.20
2016/04/27 13:38	52.82		9.38	4.20
2016/04/27 14:08	52.82		17.92	5.70
2016/04/27 14:38	52.81		21.22	5.70
2016/04/27 15:08	52.83		14.25	6.80
2016/04/27 15:38	52.86		10.10	6.80
2016/04/27 16:08	52.87		8.95	6.30
2016/04/27 16:38	52.90		8.24	6.30
2016/04/27 17:08	52.92		7.94	6.20
2016/04/27 17:38	52.86		6.78	6.20
2016/04/27 18:08	52.89		6.68	6.30
2016/04/27 18:38	52.93		6.19	6.30
2016/04/27 19:08	52.98		5.95	6.40
2016/04/27 19:38	53.01		5.75	6.40
2016/04/27 20:08	53.00		5.52	5.60
2016/04/27 20:38	52.97		4.49	5.60
2016/04/27 21:08	52.97		4.08	5.10
2016/04/27 21:38	52.95		3.64	5.10
2016/04/27 22:08	52.89		3.34	1.40
2016/04/27 22:38	52.88		3.17	1.40
2016/04/27 23:08	52.83		2.44	1.60
2016/04/27 23:38	52.75		2.88	1.60
2016/04/28 00:08	52.73		1.81	2.40
2016/04/28 00:38	52.67		1.44	2.40
2016/04/28 01:08	52.62		1.34	-0.20
2016/04/28 01:38	52.56		1.02	-0.20
2016/04/28 02:08	52.53		2.03	0.80
2016/04/28 02:38	52.46		1.77	0.80
2016/04/28 03:08	52.42		1.54	0.90
2016/04/28 03:38	52.36		1.34	0.90
2016/04/28 04:08	52.31		1.01	0.30
2016/04/28 04:38	52.26		0.50	0.30
2016/04/28 05:08	52.22		0.23	-0.70
2016/04/28 05:38	52.14		0.13	-0.70
2016/04/28 06:08	52.06		-0.18	-1.10
2016/04/28 06:38	51.98		0.11	-1.10
2016/04/28 07:08	51.86		0.77	-0.30
2016/04/28 07:38	51.74		2.14	-0.30
2016/04/28 08:08	51.57		2.77	0.40
2016/04/28 08:38	51.47		5.13	0.40
2016/04/28 09:08	51.30		5.01	1.50
2016/04/28 09:38	51.15		3.98	1.50
2016/04/28 10:08	50.93		8.62	1.30
2016/04/28 10:38	50.77		10.31	1.30
2016/04/28 11:08	50.56		6.09	2.40
2016/04/28 11:38	50.35		10.47	2.40
2016/04/28 12:08	50.10		6.96	3.70
2016/04/28 12:38	49.94		20.39	3.70
2016/04/28 13:08	49.74		13.11	4.30
2016/04/28 13:38	49.49		6.63	4.30
2016/04/28 14:08	49.30		20.58	5.30
2016/04/28 14:38	49.11		13.65	5.30
2016/04/28 15:08	48.86		10.89	6.10
2016/04/28 15:38	48.70		14.83	6.10
2016/04/28 16:08	48.52		9.07	5.80
2016/04/28 16:38	48.31		7.58	5.80
2016/04/28 17:08	48.17		7.76	5.80
2016/04/28 17:38	48.00		7.52	5.80
2016/04/28 18:08	47.91		7.03	6.20
2016/04/28 18:38	47.73		7.03	6.20
2016/04/28 19:08	47.67		7.04	6.10
2016/04/28 19:38	47.55		6.77	6.10
2016/04/28 20:08	47.44		6.36	5.70
2016/04/28 20:38	47.34		6.40	5.70
2016/04/28 21:08	47.22		6.04	5.40
2016/04/28 21:38	47.12		5.56	5.40
2016/04/28 22:08	47.02		5.28	4.60
2016/04/28 22:38	46.93		5.01	4.60
2016/04/28 23:08	46.84		4.76	3.80
2016/04/28 23:38	46.75		4.42	3.80
2016/04/29 00:08	46.68		3.96	3.30
2016/04/29 00:38	46.55		3.45	2.00
2016/04/29 01:08	46.48		3.16	3.30
2016/04/29 01:38	46.42		2.71	3.30
2016/04/29 02:08	46.34		2.16	1.50
2016/04/29 02:38	46.25		1.65	1.50
2016/04/29 03:08	46.17		1.46	1.50
2016/04/29 03:38	46.06		1.54	0.30
2016/04/29 04:08	45.95		1.35	-0.20
2016/04/29 04:38	45.82		1.33	-0.20
2016/04/29 05:08	45.69		1.07	-1.30
2016/04/29 05:38	45.57		0.89	-1.30
2016/04/29 06:08	45.44		0.81	-1.40
2016/04/29 06:38	45.29	Brassage	1.11	-1.40
2016/04/29 07:38	28.69		4.49	0.30
2016/04/29 08:08	28.99		8.53	2.30
2016/04/29 08:38	29.29		9.34	2.30
2016/04/29 09:08	29.62		8.25	4.20
2016/04/29 09:38	29.88		11.03	4.20
2016/04/29 10:08	30.17		11.74	5.70
2016/04/29 10:38	30.29		16.04	5.70
2016/04/29 11:08	30.35		11.43	6.30
2016/04/29 11:38	31.01		12.98	6.30
2016/04/29 12:08	30.99		14.63	7.70
2016/04/29 12:38	31.19		16.55	7.70
2016/04/29 13:08	32.01		15.24	8.60
2016/04/29 13:38	31.31		15.16	8.60
2016/04/29 14:08	31.21		15.53	9.30
2016/04/29 14:38	30.42		15.71	9.30
2016/04/29 15:08	30.32		13.53	10.50
2016/04/29 15:38	30.31		11.56	10.50
2016/04/29 16:08	30.31		11.71	10.60
2016/04/29 16:38	30.94		11.16	10.60
2016/04/29 17:08	31.11		10.99	11.40
2016/04/29 17:38	30.75		11.13	11.40
2016/04/29 18:08	31.76		10.77	11.20
2016/04/29 18:38	32.54		10.74	11.20
2016/04/29 19:08	32.48		10.40	10.80
2016/04/29 19:38	32.99		9.77	10.80
2016/04/29 20:08	32.81		9.61	9.60
2016/04/29 20:38	32.45		9.38	9.60
2016/04/29 21:08	32.93		8.96	8.90
2016/04/29 21:38	33.18		8.61	8.90
2016/04/29 22:08	33.66		8.11	8.40
2016/04/29 22:38	33.97		7.04	8.40
2016/04/29 23:08	34.19		7.47	7.00
2016/04/29 23:38	34.43		5.93	7.00
2016/04/30 00:08	34.69		6.32	3.80
2016/04/30 00:38	34.87		5.43	3.80
2016/04/30 01:08	35.11		4.96	3.30
2016/04/30 01:38	35.31		4.58	3.30
2016/04/30 02:08	35.49		4.87	4.30
2016/04/30 02:38	35.61		4.95	4.30
2016/04/30 03:08	35.55		4.78	2.40
2016/04/30 03:38	35.19		4.43	2.40
2016/04/30 04:08	35.25		4.19	2.30
2016/04/30 04:41	35.44		3.62	2.30
2016/04/30 05:11	35.74		3.26	1.80
2016/04/30 05:41	35.78		3.23	1.80
2016/04/30 06:11	35.75		3.09	1.20
2016/04/30 06:41	35.88		3.81	1.20
2016/04/30 07:11	35.43		5.27	3.80
2016/04/30 07:41	35.24		7.48	3.80
2016/04/30 08:11	34.86		8.79	5.60
2016/04/30 09:05	34.88		13.22	7.00
2016/04/30 09:35	34.53		11.97	7.00
2016/04/30 10:05	34.56		18.39	8.90
2016/04/30 10:35	34.44		17.68	8.90
2016/04/30 11:05	33.68		13.62	10.10
2016/04/30 11:35	33.47		17.30	10.10
2016/04/30 12:05	32.92		16.71	11.10
2016/04/30 12:35	32.93		18.47	11.10
2016/04/30 13:05	32.49		18.31	12.40
2016/04/30 13:35	32.78		16.17	12.40
2016/04/30 14:05	32.74		24.08	13.20
2016/04/30 14:35	31.95		19.44	13.20
2016/04/30 15:05	32.38		15.28	13.80
2016/04/30 15:35	32.49		17.82	13.80
2016/04/30 16:05	32.54		13.86	13.90
2016/04/30 16:35	32.06		13.93	13.90
2016/04/30 17:05	32.44		14.59	14.70
2016/04/30 17:35	32.66		14.40	14.70
2016/04/30 18:05	32.37		13.93	14.70
2016/04/30 18:35	33.06		13.92	14.70
2016/04/30 19:05	32.80		13.23	13.80
2016/04/30 19:35	33.45		13.16	13.80
2016/04/30 20:05	31.96		12.46	13.00
2016/04/30 20:35	32.76		12.27	13.00
2016/04/30 21:05	33.11		11.75	12.00
2016/04/30 21:35	33.36		11.36	12.00
2016/04/30 22:05	33.38		11.13	10.80
2016/04/30 22:35	33.67		10.50	10.80
2016/04/30 23:05	33.97		9.67	9.50
2016/04/30 23:35	33.62		10.16	9.50
2016/05/01 00:05	33.92		9.74	8.90
2016/05/01 00:35	33.93		9.11	8.90
2016/05/01 01:05	34.12		8.70	7.20
2016/05/01 01:35	34.47		8.31	7.20
2016/05/01 02:06	34.69		8.03	6.90
2016/05/01 02:36	34.91		7.41	6.90
2016/05/01 03:06	34.94		7.14	5.70
2016/05/01 03:36	35.19		6.77	5.70
2016/05/01 04:06	35.24		6.74	5.80
2016/05/01 04:36	35.36		6.47	5.80
2016/05/01 05:06	35.56		6.49	5.70
2016/05/01 05:36	35.23		6.49	5.70
2016/05/01 06:06	35.49		6.41	5.60
2016/05/01 06:36	35.50		6.57	5.60
2016/05/01 07:06	35.31		6.86	6.20
2016/05/01 07:36	34.60		7.38	6.20
2016/05/01 08:06	33.68		8.67	7.40
2016/05/01 08:36	34.23		9.38	7.40
2016/05/01 09:06	33.70		10.14	8.10
2016/05/01 09:36	33.99		10.01	8.10
2016/05/01 10:06	33.59		10.47	8.80
2016/05/01 10:36	33.97		10.30	8.80
2016/05/01 11:06	34.28		9.09	9.70
2016/05/01 11:36	34.45		10.32	9.70
2016/05/01 12:06	34.51		10.37	9.80
2016/05/01 12:36	34.91		10.94	9.80
2016/05/01 13:06	34.81		10.66	10.10
2016/05/01 13:36	35.44		12.25	10.10
2016/05/01 14:06	36.11		10.49	8.90
2016/05/01 14:36	36.69		9.29	8.90
2016/05/01 15:06	36.80		10.33	8.80
2016/05/01 15:36	37.11		9.91	8.80
2016/05/01 16:06	37.32		9.09	8.50
2016/05/01 16:36	37.43		8.78	8.50
2016/05/01 17:06	37.51		8.71	8.10
2016/05/01 17:36	37.43		8.95	8.10
2016/05/01 18:06	37.18		8.23	8.10
2016/05/01 18:36	36.93		8.16	8.10
2016/05/01 19:06	36.33		8.23	8.10
2016/05/01 19:36	36.10		7.97	8.10
2016/05/01 20:06	35.57		7.97	8.00
2016/05/01 20:36	35.94		8.07	8.40
2016/05/01 21:06	35.98		8.02	8.60
2016/05/01 21:36	35.57		7.97	8.50
2016/05/01 22:06	35.59		8.10	8.40
2016/05/01 22:36	36.12		8.13	8.00
2016/05/01 23:06	36.00		8.16	7.80
2016/05/01 23:36	36.87		8.16	7.80
2016/05/02 00:06	37.04		7.97	7.80
2016/05/02 00:36	37.31		7.97	7.80
2016/05/02 01:06	37.44		8.12	7.70
2016/05/02 01:36	37.61		7.88	7.70
2016/05/02 02:06	37.61		8.28	7.60
2016/05/02 02:36	37.63		8.15	7.60
2016/05/02 03:06	37.75		7.93	7.50
2016/05/02 03:36	37.69		7.36	7.50
2016/05/02 04:06	37.69		7.15	7.20
2016/05/02 04:36	37.80		7.23	7.20
2016/05/02 05:06	37.97		7.44	6.90
2016/05/02 05:36	38.06		7.98	6.90
2016/05/02 06:06	38.22		7.30	7.00
2016/05/02 06:36	38.05		6.91	7.00
2016/05/02 07:06	37.97		7.47	7.00
2016/05/02 07:36	37.93		7.48	7.20
2016/05/02 08:06	38.12		7.48	7.30
2016/05/02 08:36	37.92		7.39	7.30
2016/05/02 09:06	37.69		8.67	7.50
2016/05/02 09:36	37.18		7.61	7.50
2016/05/02 10:06	36.74		7.72	8.10
2016/05/02 10:36	36.92		7.89	8.00
2016/05/02 11:06	36.62		7.80	7.90
2016/05/02 11:36	36.38		7.22	7.50
2016/05/02 12:06	36.25		7.63	7.30
2016/05/02 12:36	35.80		8.03	7.40
2016/05/02 13:06	35.36		8.98	8.00
2016/05/02 13:36	35.56		9.46	8.00
2016/05/02 14:06	35.22		8.97	8.00
2016/05/02 14:36	34.62		8.18	8.00
2016/05/02 15:06	34.67		7.74	8.00
2016/05/02 15:36	34.43		7.76	8.00
2016/05/02 16:06	34.25		8.53	8.10
2016/05/02 16:36	33.87		9.22	8.10
2016/05/02 17:06	33.92		8.71	8.10
2016/05/02 17:36	33.49		8.39	7.90
2016/05/02 18:06	33.86		8.33	7.60
2016/05/02 18:36	33.88		8.07	7.60
2016/05/02 19:06	33.50		7.90	7.70
2016/05/02 19:36	33.43		7.79	7.70
2016/05/02 20:06	33.56		7.79	7.30
2016/05/02 20:36	33.61		7.66	7.30
2016/05/02 21:06	33.69		7.58	7.20
2016/05/02 21:36	33.63		7.44	7.20
2016/05/02 22:06	33.75		7.47	7.10
2016/05/02 22:36	33.68		7.32	7.10
2016/05/02 23:06	33.54		7.24	7.10
2016/05/02 23:36	33.94		7.24	7.10
2016/05/03 00:06	34.06		7.22	7.10
2016/05/03 00:36	33.98		7.05	7.10
2016/05/03 01:06	33.87		6.74	6.20
2016/05/03 01:36	33.99		6.53	6.20
2016/05/03 02:06	34.18		6.48	4.40
2016/05/03 02:36	34.22		6.02	4.40
2016/05/03 03:06	34.37		5.73	3.80
2016/05/03 03:36	34.44		5.66	3.80
2016/05/03 04:06	34.55		5.53	2.70
2016/05/03 04:36	34.60		5.46	2.70
2016/05/03 05:06	34.59		5.28	2.00
2016/05/03 05:36	34.61		5.41	2.00
2016/05/03 06:06	34.61		5.63	1.60
2016/05/03 06:36	34.67		6.30	1.60
2016/05/03 07:06	34.62		6.56	3.20
2016/05/03 07:36	34.56		8.75	3.20
2016/05/03 08:06	34.62		10.39	6.50
2016/05/03 08:36	34.49		10.66	6.50
2016/05/03 09:06	34.44		9.25	7.90
2016/05/03 09:36	34.61		10.36	7.90
2016/05/03 10:06	34.42		11.16	8.90
2016/05/03 10:36	34.42		13.42	8.90
2016/05/03 11:06	34.28		11.84	9.20
2016/05/03 11:36	34.49		17.98	9.20
2016/05/03 12:06	34.49		13.87	10.00
2016/05/03 12:36	34.81		21.56	10.00
2016/05/03 13:06	35.23		17.65	10.80
2016/05/03 13:36	35.30		14.63	10.80
2016/05/03 14:06	35.43		19.63	11.00
2016/05/03 14:36	35.60		23.19	11.00
2016/05/03 15:06	35.44		18.25	11.90
2016/05/03 15:36	35.74		17.40	11.90
2016/05/03 16:06	35.62		13.84	13.40
2016/05/03 16:36	35.57		13.91	13.40
2016/05/03 17:06	34.94		13.67	13.30
2016/05/03 17:36	34.67		13.14	13.30
2016/05/03 18:06	34.49		12.76	13.10
2016/05/03 18:36	34.42		12.53	13.10
2016/05/03 19:06	34.67		12.05	12.20
2016/05/03 19:36	34.50		11.51	12.20
2016/05/03 20:06	35.01		10.80	10.70
2016/05/03 20:36	35.04		10.41	10.70
2016/05/03 21:06	35.25		10.33	9.50
2016/05/03 21:36	35.22		10.17	9.50
2016/05/03 22:06	35.31		9.72	8.90
2016/05/03 22:36	35.38		9.33	8.90
2016/05/03 23:06	35.54		9.21	8.10
2016/05/03 23:36	35.48		8.72	8.10
2016/05/04 00:06	35.49		8.53	6.90
2016/05/04 00:36	35.41		7.73	6.90
2016/05/04 01:06	35.42		7.98	6.20
2016/05/04 01:36	35.38		8.08	6.20
2016/05/04 02:06	35.38		7.21	5.00
2016/05/04 02:36	35.25		6.55	5.00
2016/05/04 03:06	35.00		6.22	4.20
2016/05/04 03:36	34.94		6.07	4.20
2016/05/04 04:06	34.68		6.01	4.20
2016/05/04 04:36	34.53		5.78	4.20
2016/05/04 05:06	34.31		5.52	4.20
2016/05/04 05:36	33.87		5.27	4.70
2016/05/04 06:06	33.44		5.56	5.20
2016/05/04 06:36	33.18		6.04	5.20
2016/05/04 07:06	32.22		6.26	5.90
2016/05/04 07:36	32.10		6.37	5.90
2016/05/04 08:06	31.94		6.47	6.50
2016/05/04 08:36	31.76		7.59	6.50
2016/05/04 09:06	31.23		8.21	7.30
2016/05/04 09:36	30.76		9.72	7.30
2016/05/04 10:06	30.50		8.95	8.50
2016/05/04 10:36	29.92		7.77	8.10
2016/05/04 11:06	29.81		8.95	8.40
2016/05/04 11:36	29.69		10.16	9.20
2016/05/04 12:06	29.28		10.37	9.10
2016/05/04 12:36	29.19		10.41	9.10
2016/05/04 13:06	28.79		12.97	11.10
2016/05/04 13:36	28.62		12.51	11.10
2016/05/04 14:06	28.51		12.24	12.20
2016/05/04 14:36	28.07		12.56	12.20
2016/05/04 15:06	27.79		13.28	13.40
2016/05/04 15:36	27.06		13.80	13.40
2016/05/04 16:06	27.17		14.16	12.50
2016/05/04 16:36	26.94		14.27	12.50
2016/05/04 17:06	26.74		14.79	13.20
2016/05/04 17:36	26.44		13.98	13.20
2016/05/04 18:06	26.46		13.93	13.60
2016/05/04 18:36	26.37		13.39	13.60
2016/05/04 19:06	26.25	Brassage	13.32	12.90
2016/05/04 19:36	26.49		13.25	12.90
2016/05/04 20:06	26.77		13.54	13.10
2016/05/04 20:36	26.81		13.02	13.10
2016/05/04 21:06	27.70		12.67	12.40
2016/05/04 21:36	28.05		12.46	12.40
2016/05/04 22:06	28.17		12.10	11.60
2016/05/04 22:36	28.24		12.08	11.60
2016/05/04 23:06	28.32		11.49	10.80
2016/05/04 23:36	28.38		11.54	10.80
2016/05/05 00:06	28.43		11.04	10.20
2016/05/05 00:36	28.49		10.62	10.20
2016/05/05 01:06	28.61		9.84	8.80
2016/05/05 01:36	28.66		9.42	8.80
2016/05/05 02:06	28.68		9.07	7.60
2016/05/05 02:36	28.63		8.69	7.60
2016/05/05 03:06	28.63		8.25	7.00
2016/05/05 03:36	28.62		7.86	7.00
2016/05/05 04:06	28.56		7.61	6.30
2016/05/05 04:36	28.48		7.42	6.30
2016/05/05 05:06	28.31		7.15	5.80
2016/05/05 05:36	28.29		6.75	5.80
2016/05/05 06:06	28.16		6.75	5.60
2016/05/05 06:36	28.07		7.20	5.60
2016/05/05 07:06	27.88		8.53	6.80
2016/05/05 07:36	27.56		9.69	6.80
2016/05/05 07:40	27.39		10.27	6.80
2016/05/05 08:10	27.11		11.11	9.10
2016/05/05 08:40	26.51		12.52	9.10
2016/05/05 09:10	26.22		13.19	11.20
2016/05/05 09:40	25.64		14.62	11.20
2016/05/05 10:10	25.50		16.19	12.60
2016/05/05 10:41	25.22		16.43	12.60
2016/05/05 11:11	24.74		16.89	13.70
2016/05/05 11:41	24.17		15.73	13.70
2016/05/05 12:11	23.72		15.34	14.10
2016/05/05 12:41	23.83		16.59	14.10
2016/05/05 13:11	23.37		16.00	14.60
2016/05/05 13:41	23.12		22.10	14.60
2016/05/05 14:11	22.93		18.19	15.80
2016/05/05 14:41	22.81		20.01	15.80
2016/05/05 15:11	22.29		17.56	16.20
2016/05/05 15:41	22.29		16.95	16.20
2016/05/05 16:11	22.20		16.48	16.50
2016/05/05 16:41	21.96		16.70	16.50
2016/05/05 17:11	22.00		16.34	16.20
2016/05/05 17:41	21.88		16.42	16.20
2016/05/05 18:11	22.04		17.04	16.50
2016/05/05 18:41	21.94		16.48	16.50
2016/05/05 19:11	22.17		15.91	15.80
2016/05/05 19:41	22.49		15.32	15.40
2016/05/05 20:11	22.62		14.90	14.90
2016/05/05 20:41	22.94		14.28	14.90
2016/05/05 21:11	23.22		13.81	13.40
2016/05/05 21:41	23.44		13.46	13.40
2016/05/05 22:11	23.63		13.22	12.00
2016/05/05 22:41	23.74		12.75	12.00
2016/05/05 23:11	23.88		12.43	11.30
2016/05/05 23:41	24.00		11.74	11.30
2016/05/06 00:11	23.92		11.23	10.60
2016/05/06 00:41	23.94		10.67	10.60
2016/05/06 01:11	23.91		10.47	9.70
2016/05/06 01:41	23.94		10.06	9.70
2016/05/06 02:11	23.89		9.76	8.60
2016/05/06 02:41	24.11		8.97	8.60
2016/05/06 03:11	24.30		8.53	8.10
2016/05/06 03:41	24.50		8.22	8.10
2016/05/06 04:11	24.69		7.88	7.30
2016/05/06 04:41	24.81		7.52	7.30
2016/05/06 05:11	24.93		7.42	6.90
2016/05/06 05:41	25.02		7.15	6.90
2016/05/06 06:11	25.11		7.50	6.60
2016/05/06 06:41	25.06		8.33	6.60
2016/05/06 07:11	25.11		10.05	8.00
2016/05/06 07:41	24.99		12.11	8.00
2016/05/06 08:11	24.91		12.87	10.60
2016/05/06 08:41	24.79		13.58	10.60
2016/05/06 09:11	24.50		13.78	12.10
2016/05/06 09:41	24.51		16.12	12.10
2016/05/06 10:11	24.44		18.51	13.60
2016/05/06 10:41	24.31		17.98	13.60
2016/05/06 11:11	24.19		19.65	14.90
2016/05/06 11:41	24.07		18.74	14.90
2016/05/06 12:11	23.88		19.05	16.10
2016/05/06 12:41	23.92		20.05	16.10
2016/05/06 13:11	23.88		21.91	16.90
2016/05/06 13:41	23.79		21.55	16.90
2016/05/06 14:11	23.67		22.26	18.20
2016/05/06 14:41	23.49		23.63	18.20
2016/05/06 15:11	23.62		21.44	19.10
2016/05/06 15:41	23.56		19.76	19.10
2016/05/06 16:11	23.54		19.71	20.00
2016/05/06 16:41	23.56		19.92	20.00
2016/05/06 17:11	23.62		20.28	20.20
2016/05/06 17:41	23.44		20.16	20.20
2016/05/06 18:11	23.51		19.85	20.90
2016/05/06 18:41	23.61		19.81	20.90
2016/05/06 19:11	23.74		19.79	20.40
2016/05/06 19:41	24.03		19.11	20.40
2016/05/06 20:11	24.32		18.32	19.10
2016/05/06 20:41	24.51		17.79	19.10
2016/05/06 21:11	24.79		17.26	16.50
2016/05/06 21:41	24.98		16.96	16.50
2016/05/06 22:11	25.16		16.88	15.40
2016/05/06 22:41	25.31		16.25	15.40
2016/05/06 23:11	25.49		16.00	14.90
2016/05/06 23:41	25.62		15.84	14.90
2016/05/07 00:11	25.81		14.89	13.90
2016/05/07 00:41	25.94		14.78	13.90
2016/05/07 01:11	26.12		14.32	13.60
2016/05/07 01:41	26.31		14.28	13.60
2016/05/07 02:11	26.44		13.97	16.10
2016/05/07 02:41	26.66		13.50	16.10
2016/05/07 03:11	26.81		13.15	15.10
2016/05/07 03:41	26.99		13.13	15.10
2016/05/07 04:11	27.20		14.38	14.20
2016/05/07 04:41	27.49		14.77	14.20
2016/05/07 05:11	27.84		14.57	13.90
2016/05/07 05:41	28.16		14.18	13.90
2016/05/07 06:11	28.48		13.92	13.30
2016/05/07 06:41	28.83		14.35	13.30
2016/05/07 07:11	29.18		15.66	13.60
2016/05/07 07:41	29.56		17.37	13.60
2016/05/07 08:11	29.94		17.62	14.90
2016/05/07 08:41	30.25		18.55	14.90
2016/05/07 09:11	30.48		20.35	16.00
2016/05/07 09:41	30.78		21.88	16.00
2016/05/07 10:11	31.05		24.80	17.20
2016/05/07 10:41	31.31		23.53	17.20
2016/05/07 11:11	31.54		22.47	18.10
2016/05/07 11:41	31.75		24.56	18.10
2016/05/07 12:11	31.92		23.30	19.40
2016/05/07 12:41	32.07		26.23	19.40
2016/05/07 13:11	32.19		26.14	20.50
2016/05/07 13:41	32.30		26.72	20.50
2016/05/07 14:11	32.38		29.19	21.30
2016/05/07 14:42	32.44		28.26	21.30
2016/05/07 15:12	32.50		24.92	21.90
2016/05/07 15:42	32.54		22.35	21.90
2016/05/07 16:12	32.61		22.30	21.20
2016/05/07 16:42	32.67		22.45	21.20
2016/05/07 17:12	32.74		21.32	22.40
2016/05/07 17:42	32.75		21.70	22.40
2016/05/07 18:12	32.81		20.79	19.70
2016/05/07 18:42	32.87		20.57	18.50
2016/05/07 19:12	32.94		20.11	18.50
2016/05/07 19:42	32.99		19.35	18.50
2016/05/07 20:12	33.06		19.18	18.10
2016/05/07 20:42	33.08		18.76	18.10
2016/05/07 21:12	33.16		18.18	15.30
2016/05/07 21:42	33.24		17.77	15.10
2016/05/07 22:12	33.36		17.62	15.00
2016/05/07 22:42	33.43		17.33	15.00
2016/05/08 09:24	34.62		7.20	7.10
2016/05/08 09:54	34.56		7.34	7.50
2016/05/08 10:24	34.66		7.41	6.80
2016/05/08 10:54	34.72		6.67	5.90
2016/05/08 11:24	34.74		6.75	5.30
2016/05/08 11:54	34.55		5.75	5.30
2016/05/08 12:24	34.43		5.74	5.60
2016/05/08 12:54	34.24		6.16	5.60
2016/05/08 13:24	34.04		7.24	7.20
2016/05/08 13:54	33.73		8.66	7.20
2016/05/08 14:24	33.56		8.36	8.30
2016/05/08 14:54	33.44		9.34	8.30
2016/05/08 15:24	33.43		10.29	9.20
2016/05/08 15:54	33.17		9.70	9.20
2016/05/08 16:24	32.43		8.67	8.40
2016/05/08 16:54	31.99		8.59	8.40
2016/05/08 17:24	31.38		8.67	8.00
2016/05/08 17:54	30.61		7.90	8.00
2016/05/08 18:24	30.14		7.22	8.20
2016/05/08 18:54	30.06		6.95	8.20
2016/05/08 19:24	29.88		6.47	7.50
2016/05/08 19:54	29.69		5.92	7.50
2016/05/08 20:24	29.75		5.31	6.00
2016/05/08 20:54	29.67		5.14	6.00
2016/05/08 21:24	29.38		4.81	6.00
2016/05/08 21:54	29.25		4.38	6.00
2016/05/08 22:24	29.16		3.99	4.50
2016/05/08 22:54	29.17		3.68	4.50
2016/05/08 23:24	29.29		3.45	2.80
2016/05/08 23:54	29.31		3.54	2.80
2016/05/09 00:24	29.19		3.31	3.00
2016/05/09 00:54	29.01		2.96	2.30
2016/05/09 01:24	29.07		2.96	2.40
2016/05/09 01:54	29.18		3.36	2.40
2016/05/09 02:24	29.19		2.85	2.40
2016/05/09 02:54	29.19		2.68	2.40
2016/05/09 03:24	29.11		2.54	1.70
2016/05/09 03:54	29.03		2.34	1.70
2016/05/09 04:24	28.94		2.17	1.80
2016/05/09 04:54	28.88		2.18	1.80
2016/05/09 05:24	28.88		2.55	1.50
2016/05/09 05:54	28.85		2.85	1.50
2016/05/09 06:24	28.82		3.19	2.30
2016/05/09 06:54	28.72		3.36	2.30
2016/05/09 07:24	28.63		4.29	2.60
2016/05/09 07:54	28.46		4.85	2.60
2016/05/09 08:24	28.38		6.64	3.50
2016/05/09 08:54	28.11		7.13	3.50
2016/05/09 09:24	27.93		8.87	4.20
2016/05/09 09:54	27.71		8.71	4.20
2016/05/09 10:24	27.46		9.67	6.10
2016/05/09 10:54	27.26		11.28	6.10
2016/05/09 11:24	27.14		9.70	6.30
2016/05/09 11:54	26.92		10.02	6.30
2016/05/09 12:24	26.73		8.84	7.10
2016/05/09 12:54	26.44		10.77	7.10
2016/05/09 13:24	26.55		10.39	7.70
2016/05/09 13:54	26.48		10.59	7.70
2016/05/09 14:24	26.31		11.52	8.60
2016/05/09 14:54	26.12		10.39	8.60
2016/05/09 15:24	25.88		11.55	9.60
2016/05/09 15:54	25.82		10.90	9.60
2016/05/09 16:24	25.82		11.44	9.70
2016/05/09 16:54	25.56		11.03	9.70
2016/05/09 17:24	25.69		11.25	10.90
2016/05/09 17:54	25.37		11.19	10.90
2016/05/09 18:24	25.14		11.03	11.30
2016/05/09 18:54	24.87		10.84	11.30
2016/05/09 19:24	24.80		10.62	11.20
2016/05/09 19:54	24.75		10.11	11.20
2016/05/09 20:24	24.74		9.57	10.30
2016/05/09 20:54	24.77		8.98	10.30
2016/05/09 21:24	24.88		8.58	9.20
2016/05/09 21:54	24.99		8.22	9.20
2016/05/09 22:24	25.06		7.79	8.10
2016/05/09 22:54	25.10		8.21	8.10
2016/05/09 23:24	25.12		8.62	5.60
2016/05/09 23:54	25.12		8.37	5.60
2016/05/10 00:24	25.17		8.25	5.70
2016/05/10 00:54	25.16		8.25	5.70
2016/05/10 01:24	25.08		8.52	7.00
2016/05/10 01:54	25.06		8.52	7.00
2016/05/10 02:24	25.06		8.50	7.50
2016/05/10 02:54	25.01		8.50	7.50
2016/05/10 03:24	24.94		8.38	8.60
2016/05/10 03:55	24.88		8.46	8.60
2016/05/10 04:25	24.86		8.07	8.30
2016/05/10 04:55	24.87		7.50	8.30
2016/05/10 05:25	24.93		6.97	7.40
2016/05/10 05:55	24.99		6.74	7.40
2016/05/10 06:25	24.99		7.21	6.50
2016/05/10 06:55	24.94		8.31	6.50
2016/05/10 07:25	24.92		10.41	7.60
2016/05/10 07:55	24.82		11.67	7.60
2016/05/10 08:25	24.75		12.03	8.80
2016/05/10 08:55	24.72		13.05	8.80
2016/05/10 09:25	24.68		15.27	9.90
2016/05/10 09:55	24.69		15.60	9.90
2016/05/10 10:25	24.79		16.09	10.90
2016/05/10 10:55	24.92		16.63	10.90
2016/05/10 11:25	24.92		18.05	12.60
2016/05/10 11:55	25.00		19.47	12.60
2016/05/10 12:25	25.02		19.90	13.60
2016/05/10 12:55	25.06		19.43	13.60
2016/05/10 13:25	25.08		18.76	15.30
2016/05/10 13:55	25.17		27.39	15.30
