2015/05/19 04:48	33.00		18.07
2015/05/19 05:18	33.06		18.33
2015/05/19 05:48	33.09		17.81
2015/05/19 06:18	33.16		17.64
2015/05/19 06:48	33.19		17.72
2015/05/19 07:18	33.25		17.96
2015/05/19 07:48	33.31		18.25
2015/05/19 08:18	33.37		18.25
2015/05/19 08:48	33.44		19.28
2015/05/19 09:18	33.47		19.62
2015/05/19 09:48	33.54		19.27
2015/05/19 10:18	33.57		20.08
2015/05/19 10:48	33.60		21.01
2015/05/19 11:18	33.67		22.50
2015/05/19 11:48	33.72		23.44
2015/05/19 12:18	33.74		24.00
2015/05/19 12:47	33.74		24.37
2015/05/19 13:17	33.76		24.99
2015/05/19 13:47	33.74		25.26
2015/05/19 14:17	33.76		26.32
2015/05/19 14:47	33.74		25.78
2015/05/19 15:17	33.68		25.70
2015/05/19 15:47	33.67		25.89
2015/05/19 16:17	33.60		25.44
2015/05/19 16:47	33.60		25.20
2015/05/19 17:17	33.59		24.82
2015/05/19 17:47	33.56		24.29
2015/05/19 18:17	33.50		23.08
2015/05/19 18:47	33.44		22.23
2015/05/19 19:17	33.43		21.23
2015/05/19 19:47	33.48		21.07
2015/05/19 20:17	33.69		19.96
2015/05/19 20:47	33.81		19.06
2015/05/19 21:17	33.91		18.12
2015/05/19 21:47	33.99		17.52
2015/05/19 22:17	34.06		16.70
2015/05/19 22:47	34.11		16.44
2015/05/19 23:17	34.18		15.92
2015/05/19 23:47	34.20		15.79
2015/05/20 00:17	34.19		15.33
2015/05/20 00:47	34.22		14.37
2015/05/20 01:17	34.19		13.63
2015/05/20 01:47	34.16		13.15
2015/05/20 02:17	34.12		12.88
2015/05/20 02:47	34.07		12.26
2015/05/20 03:17	33.99		11.83
2015/05/20 03:47	33.89		11.61
2015/05/20 04:17	33.85		11.28
2015/05/20 04:47	33.81		10.91
2015/05/20 05:17	33.75		10.41
2015/05/20 05:47	33.68		9.87
2015/05/20 06:17	33.54		9.25
2015/05/20 06:47	33.31		8.62
2015/05/20 07:17	33.09		8.07
2015/05/20 07:46	32.91		13.04
2015/05/20 08:16	32.79		9.70
2015/05/20 08:46	32.61		9.67
2015/05/20 09:16	32.47		8.81
2015/05/20 09:46	32.29		9.70
2015/05/20 10:16	32.20		10.69
2015/05/20 10:46	32.06		10.49
2015/05/20 11:16	31.82		9.96
2015/05/20 11:46	31.67		10.06
2015/05/20 12:16	31.31		10.43
2015/05/20 12:46	30.94		11.71
2015/05/20 13:16	30.69		12.24
2015/05/20 13:46	30.43		12.90
2015/05/20 14:16	30.23		16.34
2015/05/20 14:46	30.00		14.62
2015/05/20 15:16	29.92		15.17
2015/05/20 15:46	29.62		16.69
2015/05/20 16:16	29.38		15.83
2015/05/20 16:46	29.18		16.02
2015/05/20 17:16	29.00		16.19
2015/05/20 17:46	28.83		15.63
2015/05/20 18:16	28.67		15.32
2015/05/20 18:19	28.67	Brassage	15.32
2015/05/20 18:34	23.23		14.97
2015/05/20 18:36	23.42		15.24
2015/05/20 19:06	24.12		14.96
2015/05/20 19:36	24.56		14.61
2015/05/20 20:06	24.94		14.10
2015/05/20 20:36	25.24		13.50
2015/05/20 21:06	25.49		13.21
2015/05/20 21:36	25.69		13.06
2015/05/20 22:06	25.87		12.53
2015/05/20 22:36	25.99		12.43
2015/05/20 23:06	26.11		12.45
2015/05/20 23:36	26.20		12.05
2015/05/21 00:06	26.30		11.81
2015/05/21 00:36	26.36		11.57
2015/05/21 01:06	26.49		11.05
2015/05/21 01:36	26.56		10.60
2015/05/21 02:06	26.61		10.49
2015/05/21 02:36	26.63		10.24
2015/05/21 03:06	26.66		10.05
2015/05/21 03:36	26.69		9.70
2015/05/21 04:06	26.74		9.69
2015/05/21 04:36	26.79		9.61
2015/05/21 05:06	26.81		9.69
2015/05/21 05:36	26.85		9.70
2015/05/21 06:06	26.83		9.97
2015/05/21 06:36	26.87		9.85
2015/05/21 07:06	26.88		10.19
2015/05/21 07:36	26.91		10.59
2015/05/21 08:06	26.92		10.59
2015/05/21 08:36	26.94		11.13
2015/05/21 09:06	26.94		12.55
2015/05/21 09:36	26.96		13.85
2015/05/21 10:06	26.99		15.38
2015/05/21 10:36	27.00		15.07
2015/05/21 11:06	27.03		15.83
2015/05/21 11:36	27.06		15.70
2015/05/21 12:06	27.06		17.04
2015/05/21 12:35	27.08		16.93
2015/05/21 13:05	27.10		17.90
2015/05/21 13:35	27.12		18.07
2015/05/21 14:05	27.14		18.60
2015/05/21 14:35	27.12		19.42
2015/05/21 15:05	27.12		19.24
2015/05/21 15:35	27.12		19.75
2015/05/21 16:05	27.12		19.94
2015/05/21 16:35	27.12		20.15
2015/05/21 17:05	27.11		19.99
2015/05/21 17:35	27.07		19.79
2015/05/21 18:05	27.06		19.16
2015/05/21 18:35	27.05		18.56
2015/05/21 19:05	27.00		18.00
2015/05/21 19:35	26.99		17.64
2015/05/21 20:05	26.96		16.96
2015/05/21 20:35	26.94		16.62
2015/05/21 21:05	26.91		16.34
2015/05/21 21:35	26.88		15.83
2015/05/21 22:05	26.86		15.40
2015/05/21 22:35	26.81		15.06
2015/05/21 23:05	26.78		14.70
2015/05/21 23:35	26.75		14.44
2015/05/22 00:05	26.72		14.19
2015/05/22 00:35	26.69		13.90
2015/05/22 01:05	26.63		13.76
2015/05/22 01:35	26.62		13.66
2015/05/22 02:05	26.61		13.41
2015/05/22 02:35	26.55		11.71
2015/05/22 03:05	26.49		11.00
2015/05/22 03:35	26.45		10.94
2015/05/22 04:05	26.43		10.90
2015/05/22 04:35	26.39		10.37
2015/05/22 05:05	26.37		10.32
2015/05/22 05:35	26.32		10.06
2015/05/22 06:05	26.31		9.69
2015/05/22 06:35	26.26		9.46
2015/05/22 07:05	26.24		8.96
2015/05/22 07:34	26.18		8.62
2015/05/22 08:04	26.12		7.70
2015/05/22 08:34	26.12		8.01
2015/05/22 09:04	26.06		8.73
2015/05/22 09:34	26.00		10.66
2015/05/22 10:04	25.96		11.47
2015/05/22 10:34	25.91		11.85
2015/05/22 11:04	25.81		12.03
2015/05/22 11:34	25.80		12.27
2015/05/22 12:04	25.74		11.80
2015/05/22 12:34	25.69		12.26
2015/05/22 13:04	25.62		13.04
2015/05/22 13:34	25.54		11.83
2015/05/22 14:04	25.49		10.94
2015/05/22 14:34	25.42		10.53
2015/05/22 15:04	25.31		12.09
2015/05/22 15:34	25.19		11.30
2015/05/22 16:04	25.13		12.55
2015/05/22 16:34	25.04		11.76
2015/05/22 17:04	24.93		11.74
2015/05/22 17:34	24.74		10.77
2015/05/22 18:04	24.62		9.73
2015/05/22 18:34	24.49		8.80
2015/05/22 19:04	24.35		8.14
2015/05/22 19:34	24.19		7.61
2015/05/22 20:04	24.08		7.24
2015/05/22 20:34	24.00		6.83
2015/05/22 21:04	23.93		6.60
2015/05/22 21:34	23.87		6.40
2015/05/22 22:04	23.83		6.27
2015/05/22 22:34	23.79		6.04
2015/05/22 23:04	23.70		5.86
2015/05/22 23:34	23.63		5.67
2015/05/23 00:04	23.57		5.53
2015/05/23 00:34	23.50		5.28
2015/05/23 01:04	23.43		5.05
2015/05/23 01:34	23.38		4.78
2015/05/23 02:04	23.30		4.51
2015/05/23 02:33	23.24		4.29
2015/05/23 03:03	23.17		4.23
2015/05/23 03:33	23.06		4.12
2015/05/23 04:03	22.97		3.90
2015/05/23 04:33	22.87		3.73
2015/05/23 05:03	22.79		3.36
2015/05/23 05:33	22.69		3.27
2015/05/23 06:03	22.61		3.66
2015/05/23 06:33	22.54		4.31
2015/05/23 07:03	22.42		5.48
2015/05/23 07:33	22.32		7.98
2015/05/23 08:03	22.25		7.69
2015/05/23 08:33	22.12		8.25
2015/05/23 09:03	22.04		8.53
2015/05/23 09:33	21.94		8.87
2015/05/23 10:03	21.81		10.42
2015/05/23 10:33	21.75		9.32
2015/05/23 11:03	21.66		10.10
2015/05/23 11:33	21.57		10.78
2015/05/23 12:03	21.50		11.05
2015/05/23 12:33	21.51		11.98
2015/05/23 13:03	21.43		12.43
2015/05/23 13:33	21.38		12.96
2015/05/23 14:03	21.37		14.10
2015/05/23 14:33	21.33		14.33
2015/05/23 15:03	21.25		14.83
2015/05/23 15:33	21.19		15.32
2015/05/23 16:03	21.12		16.45
2015/05/23 16:33	21.07		16.57
2015/05/23 17:03	21.05		15.66
2015/05/23 17:33	21.00		15.60
2015/05/23 18:03	20.98		14.70
2015/05/23 18:33	20.96		14.72
2015/05/23 19:03	20.94		14.00
2015/05/23 19:33	20.94		14.01
2015/05/23 20:03	20.92		13.75
2015/05/23 20:33	20.88		13.50
2015/05/23 21:02	20.86		13.28
2015/05/23 21:32	20.82		13.12
2015/05/23 22:02	20.81		12.88
2015/05/23 22:32	20.81		12.70
2015/05/23 23:02	20.79		12.69
2015/05/23 23:32	20.75		12.85
2015/05/24 00:02	20.72		13.23
2015/05/24 00:32	20.71		13.25
2015/05/24 01:02	20.67		13.29
2015/05/24 01:32	20.67		13.31
2015/05/24 02:02	20.62		13.14
2015/05/24 02:32	20.61		13.06
2015/05/24 03:02	20.60		13.12
2015/05/24 03:32	20.58		12.96
2015/05/24 04:02	20.54		12.81
2015/05/24 04:32	20.53		12.67
2015/05/24 05:02	20.50		12.75
2015/05/24 05:32	20.49		12.71
2015/05/24 06:02	20.44		12.85
2015/05/24 06:32	20.43		13.05
2015/05/24 07:02	20.41		13.40
2015/05/24 07:32	20.38		13.29
2015/05/24 08:02	20.37		13.53
2015/05/24 08:32	20.35		13.93
2015/05/24 09:02	20.31		14.80
2015/05/24 09:32	20.30		14.63
2015/05/24 10:02	20.25		15.23
2015/05/24 10:32	20.25		15.07
2015/05/24 11:02	20.22		16.58
2015/05/24 11:32	20.21		17.64
2015/05/24 12:02	20.19		18.76
2015/05/24 12:32	20.19		19.45
2015/05/24 13:02	20.16		20.31
2015/05/24 13:32	20.13		21.24
2015/05/24 14:02	20.12		22.56
2015/05/24 14:32	20.12		23.08
2015/05/24 15:02	20.12		23.31
2015/05/24 15:32	20.07		24.40
2015/05/24 16:02	20.06		24.97
2015/05/24 16:31	20.06		25.16
2015/05/24 17:01	20.06		25.01
2015/05/24 17:31	20.06		24.72
2015/05/24 18:01	20.04		24.82
2015/05/24 18:31	20.01		24.13
2015/05/24 19:01	20.03		23.82
2015/05/24 19:31	20.02		22.99
2015/05/24 20:01	20.00		22.72
2015/05/24 20:31	20.02		22.12
2015/05/24 21:01	20.01		21.32
2015/05/24 21:31	20.01		21.15
2015/05/24 22:01	20.03		20.90
2015/05/24 22:31	20.06		20.65
2015/05/24 23:01	20.06		20.21
2015/05/24 23:31	20.07		19.85
2015/05/25 00:01	20.11		19.79
2015/05/25 00:31	20.12		19.20
2015/05/25 01:01	20.17		18.92
2015/05/25 01:31	20.18		18.48
2015/05/25 02:01	20.22		18.37
2015/05/25 02:31	20.24		18.07
2015/05/25 03:01	20.30		17.88
2015/05/25 03:31	20.31		17.59
2015/05/25 04:01	20.36		17.47
2015/05/25 04:31	20.41		17.30
2015/05/25 05:01	20.44		17.05
2015/05/25 05:31	20.49		16.98
2015/05/25 06:01	20.53		17.30
2015/05/25 06:31	20.56		17.37
2015/05/25 07:01	20.62		17.56
2015/05/25 07:31	20.67		18.07
2015/05/25 08:01	20.69		18.13
2015/05/25 08:31	20.72		18.73
2015/05/25 09:01	20.76		18.90
2015/05/25 09:31	20.81		19.07
2015/05/25 10:01	20.86		19.74
2015/05/25 10:31	20.88		20.46
2015/05/25 11:01	20.93		21.02
2015/05/25 11:30	20.98		20.57
2015/05/25 12:00	21.04		20.55
2015/05/25 12:30	21.06		19.78
2015/05/25 13:00	21.11		18.76
2015/05/25 13:30	21.16		19.10
2015/05/25 14:00	21.20		18.37
2015/05/25 14:30	21.26		18.48
2015/05/25 15:00	21.31		17.55
2015/05/25 15:30	21.38		17.53
2015/05/25 16:00	21.44		17.56
2015/05/25 16:30	21.50		17.27
2015/05/25 17:00	21.56		16.74
2015/05/25 17:30	21.62		16.09
2015/05/25 18:00	21.68		15.65
2015/05/25 18:30	21.74		15.48
2015/05/25 19:00	21.80		15.31
2015/05/25 19:30	21.83		15.21
2015/05/25 20:00	21.91		15.49
2015/05/25 20:30	21.94		15.31
2015/05/25 21:00	22.00		15.22
2015/05/25 21:30	22.06		15.38
2015/05/25 22:00	22.12		15.38
2015/05/25 22:30	22.18		15.66
2015/05/25 23:00	22.23		15.84
2015/05/25 23:30	22.30		15.91
2015/05/26 00:00	22.32		16.01
2015/05/26 00:30	22.38		16.19
2015/05/26 01:00	22.44		16.60
2015/05/26 01:30	22.49		17.04
2015/05/26 02:00	22.56		17.05
2015/05/26 02:30	22.62		16.44
2015/05/26 03:00	22.67		16.27
2015/05/26 03:30	22.71		16.85
2015/05/26 04:00	22.75		17.27
2015/05/26 04:30	22.81		17.30
2015/05/26 05:00	22.87		17.21
2015/05/26 05:30	22.92		17.40
2015/05/26 06:00	22.95		18.15
2015/05/26 06:30	23.00		18.42
2015/05/26 06:59	23.06		18.84
2015/05/26 07:29	23.11		19.19
2015/05/26 07:59	23.13		20.57
2015/05/26 08:29	23.19		20.73
2015/05/26 08:59	23.24		20.72
2015/05/26 09:29	23.30		21.52
2015/05/26 09:59	23.37		21.97
2015/05/26 10:29	23.41		22.56
2015/05/26 10:59	23.44		23.15
2015/05/26 11:29	23.50		23.38
2015/05/26 11:59	23.56		23.67
2015/05/26 12:29	23.61		25.48
2015/05/26 12:59	23.66		25.48
2015/05/26 13:29	23.69		25.94
2015/05/26 13:59	23.76		26.33
2015/05/26 14:29	23.81		26.08
2015/05/26 14:59	23.87		26.40
2015/05/26 15:29	23.93		26.02
2015/05/26 15:59	23.98		27.66
2015/05/26 16:29	24.06		27.47
2015/05/26 16:59	24.12		27.62
2015/05/26 17:29	24.17		27.32
2015/05/26 17:59	24.23		26.97
2015/05/26 18:29	24.30		26.76
2015/05/26 18:59	24.36		26.40
2015/05/26 19:29	24.44		25.98
2015/05/26 19:59	24.53		25.50
2015/05/26 20:29	24.61		24.38
2015/05/26 20:59	24.67		24.09
2015/05/26 21:29	24.74		23.25
2015/05/26 21:59	24.82		22.88
2015/05/26 22:29	24.92		22.30
2015/05/26 22:59	25.00		21.88
2015/05/26 23:29	25.06		21.59
2015/05/26 23:59	25.17		21.59
2015/05/27 00:29	25.24		21.56
2015/05/27 00:59	25.32		20.95
2015/05/27 01:29	25.41		21.51
2015/05/27 01:59	25.49		21.60
2015/05/27 02:28	25.56		21.83
2015/05/27 02:58	25.62		22.25
2015/05/27 03:28	25.74		22.89
2015/05/27 03:58	25.81		22.21
2015/05/27 04:28	25.88		22.04
2015/05/27 04:58	25.99		21.47
2015/05/27 05:28	26.06		21.70
2015/05/27 05:58	26.12		21.96
2015/05/27 06:28	26.21		22.74
2015/05/27 06:58	26.29		23.07
2015/05/27 07:28	26.38		25.32
2015/05/27 07:58	26.44		26.04
2015/05/27 08:28	26.51		25.52
2015/05/27 08:58	26.61		25.53
2015/05/27 09:28	26.69		25.36
2015/05/27 09:58	26.80		25.89
2015/05/27 10:28	26.88		26.94
2015/05/27 10:58	26.97		25.96
2015/05/27 11:28	27.06		26.24
2015/05/27 11:58	27.13		26.20
2015/05/27 12:28	27.24		26.77
2015/05/27 12:58	27.31		26.04
2015/05/27 13:28	27.42		25.55
2015/05/27 13:58	27.50		26.96
2015/05/27 14:28	27.61		27.48
2015/05/27 14:58	27.68		27.31
2015/05/27 15:28	27.75		27.61
2015/05/27 15:58	27.87		27.09
2015/05/27 16:28	27.94		27.50
2015/05/27 16:58	28.03		26.15
2015/05/27 17:28	28.12		26.07
2015/05/27 17:58	28.24		26.32
2015/05/27 18:28	28.33		26.24
2015/05/27 18:58	28.43		26.12
2015/05/27 19:28	28.53		25.88
2015/05/27 19:58	28.62		25.14
2015/05/27 20:28	28.70		24.65
2015/05/27 20:58	28.82		24.02
2015/05/27 21:27	28.92		23.60
2015/05/27 21:57	29.01		23.76
2015/05/27 22:27	29.12		23.32
2015/05/27 22:57	29.19		23.34
2015/05/27 23:27	29.31		22.81
2015/05/27 23:57	29.38		22.73
2015/05/28 00:27	29.46		22.64
2015/05/28 00:57	29.56		22.29
2015/05/28 01:27	29.63		22.31
2015/05/28 01:57	29.72		22.11
2015/05/28 02:27	29.79		21.86
2015/05/28 02:57	29.86		21.66
2015/05/28 03:27	29.93		21.68
2015/05/28 03:57	30.01		21.16
2015/05/28 04:27	30.10		20.97
2015/05/28 04:57	30.17		20.70
2015/05/28 05:27	30.23		20.31
2015/05/28 05:57	30.32		20.47
2015/05/28 06:27	30.41		20.57
2015/05/28 06:57	30.47		20.57
2015/05/28 07:27	30.54		20.46
2015/05/28 07:57	30.62		20.40
2015/05/28 08:27	30.69		20.65
2015/05/28 08:57	30.75		20.56
2015/05/28 09:27	30.81		21.00
2015/05/28 09:57	30.92		20.47
2015/05/28 10:27	30.98		20.22
2015/05/28 10:57	31.06		20.48
2015/05/28 11:27	31.09		21.10
2015/05/28 11:57	31.13		20.99
2015/05/28 12:27	31.22		18.50
2015/05/28 12:57	31.24		18.73
2015/05/28 13:27	31.31		19.45
2015/05/28 13:57	31.33		20.14
2015/05/28 14:27	31.39		21.28
2015/05/28 14:57	31.43		21.43
2015/05/28 15:27	31.47		21.16
2015/05/28 15:57	31.50		20.83
2015/05/28 16:27	31.54		21.10
2015/05/28 16:57	31.62		20.47
2015/05/28 17:26	31.62		17.43
2015/05/28 17:56	31.68		17.97
2015/05/28 18:26	31.73		18.97
2015/05/28 18:56	31.75		18.69
2015/05/28 19:26	31.80		18.69
2015/05/28 19:56	31.81		18.66
2015/05/28 20:26	31.87		18.76
2015/05/28 20:56	31.88		17.82
2015/05/28 21:26	31.93		18.05
2015/05/28 21:56	31.94		17.56
2015/05/28 22:26	31.99		17.03
2015/05/28 22:56	31.99		16.35
2015/05/28 23:26	32.00		15.98
2015/05/28 23:56	32.04		15.81
2015/05/29 00:26	32.06		15.30
2015/05/29 00:56	32.09		15.06
2015/05/29 01:26	32.12		14.63
2015/05/29 01:56	32.12		14.18
2015/05/29 02:26	32.14		13.66
2015/05/29 02:56	32.16		13.41
2015/05/29 03:26	32.17		13.30
2015/05/29 03:56	32.18		13.23
2015/05/29 04:26	32.19		13.23
2015/05/29 04:56	32.19		13.19
2015/05/29 05:26	32.19		12.88
2015/05/29 05:56	32.19		13.06
2015/05/29 06:26	32.19		14.08
2015/05/29 06:56	32.19		15.20
2015/05/29 07:26	32.18		22.48
2015/05/29 07:56	32.17		19.78
2015/05/29 08:26	32.17		17.47
2015/05/29 08:56	32.16		19.32
2015/05/29 09:26	32.17		19.89
2015/05/29 09:56	32.18		19.47
2015/05/29 10:26	32.18		20.09
2015/05/29 10:56	32.18		20.80
2015/05/29 11:26	32.17		20.64
2015/05/29 11:56	32.16		21.53
2015/05/29 12:25	32.17		22.20
2015/05/29 12:55	32.16		22.76
2015/05/29 13:25	32.16		22.82
2015/05/29 13:55	32.12		23.11
2015/05/29 14:25	32.12		23.52
2015/05/29 14:55	32.12		24.31
2015/05/29 15:25	32.12		25.04
2015/05/29 15:55	32.12		24.87
2015/05/29 16:25	32.12		24.65
2015/05/29 16:55	32.11		24.28
2015/05/29 17:25	32.12		24.30
2015/05/29 17:55	32.12		24.55
2015/05/29 18:25	32.11		24.34
2015/05/29 18:55	32.12		23.41
2015/05/29 19:25	32.11		23.43
2015/05/29 19:55	32.12		22.98
2015/05/29 20:25	32.13		22.57
2015/05/29 20:55	32.13		22.11
2015/05/29 21:25	32.13		21.07
2015/05/29 21:55	32.15		21.26
2015/05/29 22:25	32.17		21.24
2015/05/29 22:55	32.17		21.14
2015/05/29 23:25	32.18		20.65
2015/05/29 23:55	32.18		19.96
2015/05/30 00:25	32.18		20.20
2015/05/30 00:55	32.18		20.22
2015/05/30 01:25	32.18		20.28
2015/05/30 01:55	32.19		20.63
2015/05/30 02:25	32.22		20.53
2015/05/30 02:55	32.22		20.05
2015/05/30 03:25	32.24		19.92
2015/05/30 03:55	32.26		20.14
2015/05/30 04:25	32.25		19.97
2015/05/30 04:55	32.26		19.96
2015/05/30 05:25	32.31		20.15
2015/05/30 05:55	32.31		19.12
2015/05/30 06:25	32.34		18.69
2015/05/30 06:55	32.35		19.36
2015/05/30 07:25	32.36		20.04
2015/05/30 07:54	32.38		23.06
2015/05/30 08:24	32.38		23.95
2015/05/30 08:54	32.41		24.86
2015/05/30 09:24	32.43	Récolte. À l'année prochaine!	26.36
