2015/12/21 00:44	2.93		0.56	-0.40
2015/12/21 01:14	2.88		0.85	0.00
2015/12/21 01:44	2.85		1.06	0.00
2015/12/21 02:14	2.83		1.26	0.30
2015/12/21 02:44	2.81		1.36	0.30
2015/12/21 03:14	2.78		1.26	0.50
2015/12/21 03:44	2.76		1.24	0.50
2015/12/21 04:14	2.74		1.21	0.40
2015/12/21 04:44	2.69		1.05	0.40
2015/12/21 05:14	2.69		1.12	0.10
2015/12/21 05:44	2.63		0.03	0.10
2015/12/21 06:14	2.62		-0.41	-0.90
2015/12/21 06:44	2.59		-0.48	-0.90
2015/12/21 07:14	2.57		0.47	-0.20
2015/12/21 07:44	2.55		0.98	-0.20
2015/12/21 08:14	2.54		1.29	-0.20
2015/12/21 08:44	2.51		1.84	-0.20
2015/12/21 09:14	2.50		2.39	1.10
2015/12/21 09:44	2.47		2.88	1.10
2015/12/21 10:14	2.44		2.90	2.40
2015/12/21 10:44	2.43		2.88	2.40
2015/12/21 11:14	2.41		2.68	2.20
2015/12/21 11:44	2.38		2.22	1.90
2015/12/21 12:14	2.38		1.67	1.50
2015/12/21 12:44	2.36		1.86	1.30
2015/12/21 13:14	2.32		1.80	1.50
2015/12/21 13:44	2.31		1.82	1.50
2015/12/21 14:14	2.31		1.88	1.50
2015/12/21 14:44	2.28		2.12	1.50
2015/12/21 15:14	2.25		2.46	2.10
2015/12/21 15:44	2.24		3.05	2.10
2015/12/21 16:14	2.24		3.05	2.40
2015/12/21 16:44	2.22		2.84	2.40
2015/12/21 17:14	2.20		2.88	1.90
2015/12/21 17:44	2.18		3.04	1.90
2015/12/21 18:14	2.19		2.92	2.20
2015/12/21 18:44	2.18		3.24	2.20
2015/12/21 19:14	2.16		3.58	3.40
2015/12/21 19:44	2.13		3.45	3.40
2015/12/21 20:14	2.12		3.65	3.50
2015/12/21 20:44	2.12		3.72	3.50
2015/12/21 21:14	2.11		3.61	3.70
2015/12/21 21:44	2.11		3.65	3.70
2015/12/21 22:15	2.12		3.67	3.50
2015/12/21 22:45	2.11		3.76	3.70
2015/12/21 23:15	2.09		3.89	4.00
2015/12/21 23:45	2.07		4.21	4.00
2015/12/22 00:15	2.07		4.17	3.50
2015/12/22 00:45	2.06		4.04	3.50
2015/12/22 01:15	2.06		3.97	3.30
2015/12/22 01:45	2.06		4.04	3.30
2015/12/22 02:15	2.06		4.23	3.80
2015/12/22 02:45	2.06		4.20	3.80
2015/12/22 03:15	2.06		4.23	3.50
2015/12/22 03:45	2.06		4.23	3.60
2015/12/22 04:15	2.06		4.23	3.80
2015/12/22 04:45	2.06		4.42	3.80
2015/12/22 05:15	2.06		4.24	4.20
2015/12/22 05:45	2.06		4.27	4.20
2015/12/22 06:15	2.07		4.23	4.60
2015/12/22 06:45	2.06		4.22	4.60
2015/12/22 07:15	2.06		4.12	3.40
2015/12/22 07:45	2.06		4.00	2.60
2015/12/22 08:15	2.07		3.73	2.70
2015/12/22 08:45	2.07		3.73	3.30
2015/12/22 09:15	2.10		3.73	3.90
2015/12/22 09:45	2.10		3.81	3.70
2015/12/22 10:15	2.09		3.66	3.30
2015/12/22 10:45	2.11		3.63	3.30
2015/12/22 11:15	2.12		3.75	3.00
2015/12/22 11:45	2.12		3.54	3.00
2015/12/22 12:15	2.13		3.44	2.70
2015/12/22 12:45	2.13		3.51	2.40
2015/12/22 13:15	2.16		3.26	2.10
2015/12/22 13:45	2.17		3.03	1.70
2015/12/22 14:15	2.19		2.80	1.60
2015/12/22 14:45	2.18		2.65	1.60
2015/12/22 15:15	2.18		2.45	1.40
2015/12/22 15:45	2.19		2.37	1.40
2015/12/22 16:15	2.19		2.28	1.30
2015/12/22 16:45	2.23		2.28	1.00
2015/12/22 17:15	2.23		2.15	1.10
2015/12/22 17:45	2.24		2.08	1.00
2015/12/22 18:15	2.25		2.14	1.10
2015/12/22 18:45	2.26		2.08	1.10
2015/12/22 19:15	2.29		2.08	1.10
2015/12/22 19:45	2.31		2.14	1.20
2015/12/22 20:15	2.31		2.07	1.20
2015/12/22 20:45	2.31		2.17	1.20
2015/12/22 21:15	2.31		2.15	1.20
2015/12/22 21:45	2.35		2.14	1.20
2015/12/22 22:15	2.34		2.17	1.20
2015/12/22 22:45	2.35		2.17	1.20
2015/12/22 23:15	2.38		2.24	1.40
2015/12/22 23:45	2.38		2.46	1.40
2015/12/23 00:15	2.38		2.45	1.50
2015/12/23 00:45	2.38		2.55	1.50
2015/12/23 01:15	2.41		2.65	1.60
2015/12/23 01:45	2.41		2.68	1.80
2015/12/23 02:15	2.43		2.82	1.90
2015/12/23 02:45	2.43		2.98	2.00
2015/12/23 03:15	2.43		3.23	2.30
2015/12/23 03:45	2.44		3.05	2.30
2015/12/23 04:15	2.44		3.25	2.30
2015/12/23 04:45	2.45		3.20	2.30
2015/12/23 05:15	2.44		3.01	3.00
2015/12/23 05:45	2.49		3.06	3.10
2015/12/23 06:15	2.49		3.22	2.60
2015/12/23 06:45	2.49		3.26	2.80
2015/12/23 07:15	2.49		3.33	3.20
2015/12/23 07:45	2.50		3.44	3.70
2015/12/23 08:15	2.51		3.72	4.00
2015/12/23 08:45	2.52		4.00	3.80
2015/12/23 09:15	2.53		4.23	3.60
2015/12/23 09:45	2.54		4.19	3.30
2015/12/23 10:15	2.55		4.35	3.20
2015/12/23 10:45	2.56		4.59	3.00
2015/12/23 11:15	2.56		4.61	3.90
2015/12/23 11:45	2.56		4.78	4.30
2015/12/23 12:15	2.56		4.72	4.50
2015/12/23 12:45	2.56		4.95	4.70
2015/12/23 13:15	2.57		4.82	4.50
2015/12/23 13:45	2.56		5.00	4.60
2015/12/23 14:15	2.61		4.71	4.70
2015/12/23 14:45	2.61		4.63	4.40
2015/12/23 15:15	2.61		4.59	4.20
2015/12/23 15:45	2.62		4.47	4.10
2015/12/23 16:15	2.62		4.37	4.00
2015/12/23 16:45	2.62		4.23	3.80
2015/12/23 17:15	2.66		3.99	3.80
2015/12/23 17:45	2.67		3.99	3.80
2015/12/23 18:15	2.67		3.84	3.80
2015/12/23 18:45	2.69		3.85	3.80
2015/12/23 19:15	2.69		3.81	4.00
2015/12/23 19:45	2.72		3.84	4.00
2015/12/23 20:15	2.72		3.96	3.90
2015/12/23 20:45	2.74		4.31	3.90
2015/12/23 21:15	2.75		4.59	4.40
2015/12/23 21:45	2.76		4.77	4.50
2015/12/23 22:15	2.76		4.97	4.60
2015/12/23 22:45	2.78		6.04	5.10
2015/12/23 23:15	2.81		6.14	9.20
2015/12/23 23:45	2.81		6.31	9.60
2015/12/24 00:15	2.81		7.03	9.90
2015/12/24 00:45	2.84		9.24	10.20
2015/12/24 01:15	2.87		9.62	10.70
2015/12/24 01:45	2.86		9.70	10.70
2015/12/24 02:15	2.88		10.13	11.20
2015/12/24 02:45	2.88		10.39	11.20
2015/12/24 03:15	2.92		10.50	11.60
2015/12/24 03:45	2.92		10.32	11.60
2015/12/24 04:15	2.94		10.41	11.10
2015/12/24 04:45	2.94		10.53	11.10
2015/12/24 05:15	2.94		10.78	10.80
2015/12/24 05:45	2.98		10.81	10.80
2015/12/24 06:15	2.99		11.00	11.00
2015/12/24 06:45	3.00		11.10	11.00
2015/12/24 07:15	3.01		11.44	11.00
2015/12/24 07:45	3.06		11.70	11.00
2015/12/24 08:15	3.06		11.98	11.40
2015/12/24 08:45	3.07		12.40	11.40
2015/12/24 09:15	3.11		12.70	12.70
2015/12/24 09:45	3.13		12.84	12.70
2015/12/24 10:15	3.17		13.23	12.90
2015/12/24 10:45	3.19		13.45	12.90
2015/12/24 11:15	3.24		13.57	13.30
2015/12/24 11:45	3.27		13.64	13.30
2015/12/24 12:15	3.31		13.67	13.50
2015/12/24 12:45	3.35		13.93	14.10
2015/12/24 13:15	3.38		14.31	15.30
2015/12/24 13:45	3.44		14.33	15.30
2015/12/24 14:15	3.48		13.99	15.60
2015/12/24 14:45	3.54		13.36	15.60
2015/12/24 15:15	3.56		12.92	14.40
2015/12/24 15:45	3.66		12.42	14.40
2015/12/24 16:15	3.69		11.82	12.80
2015/12/24 16:45	3.75		11.55	12.80
2015/12/24 17:15	3.81		11.04	11.70
2015/12/24 17:45	3.88		10.86	11.70
2015/12/24 18:15	3.93		10.48	11.10
2015/12/24 18:45	3.99		10.15	11.10
2015/12/24 19:15	4.06		9.96	10.30
2015/12/24 19:45	4.12		9.51	10.30
2015/12/24 20:15	4.19		9.22	9.30
2015/12/24 20:45	4.26		9.05	9.30
2015/12/24 21:15	4.32		8.61	8.80
2015/12/24 21:45	4.38		8.35	8.80
2015/12/24 22:15	4.47		7.95	7.30
2015/12/24 22:45	4.54		7.44	7.30
2015/12/24 23:15	4.61		7.06	7.20
2015/12/24 23:45	4.67		6.92	7.20
2015/12/25 00:15	4.74		6.74	6.10
2015/12/25 00:45	4.81		6.48	6.10
2015/12/25 01:15	4.82		6.51	5.40
2015/12/25 01:45	4.91		6.11	5.40
2015/12/25 02:15	4.99		5.94	4.80
2015/12/25 02:46	5.04		5.56	4.80
2015/12/25 03:16	5.07		5.51	4.30
2015/12/25 03:46	5.17		5.49	4.30
2015/12/25 04:16	5.19		5.91	4.80
2015/12/25 04:46	5.25		5.94	4.80
2015/12/25 05:16	5.29		6.05	5.10
2015/12/25 05:46	5.35		6.27	5.10
2015/12/25 06:16	5.38		6.03	5.30
2015/12/25 06:46	5.42		6.13	5.00
2015/12/25 07:16	5.48		6.16	5.20
2015/12/25 07:46	5.50		6.26	5.20
2015/12/25 08:16	5.56		6.47	5.30
2015/12/25 08:46	5.57		6.71	5.30
2015/12/25 09:16	5.62		7.02	4.90
2015/12/25 09:46	5.66		7.61	4.90
2015/12/25 10:16	5.69		7.13	6.00
2015/12/25 10:46	5.72		9.25	6.00
2015/12/25 11:16	5.75		9.10	7.00
2015/12/25 11:46	5.75		8.53	7.00
2015/12/25 12:16	5.80		8.87	7.10
2015/12/25 12:46	5.81		9.08	7.10
2015/12/25 13:16	5.84		8.35	7.50
2015/12/25 13:46	5.87		8.12	7.50
2015/12/25 14:16	5.88		7.96	7.40
2015/12/25 14:46	5.92		7.60	7.40
2015/12/25 15:16	5.93		7.61	7.30
2015/12/25 15:46	5.94		7.21	7.30
2015/12/25 16:16	5.97		6.78	6.90
2015/12/25 16:46	5.98		6.10	6.90
2015/12/25 17:16	6.01		5.55	5.80
2015/12/25 17:46	6.04		5.39	5.80
2015/12/25 18:16	6.06		5.20	4.90
2015/12/25 18:46	6.06		4.78	4.90
2015/12/25 19:16	6.06		4.42	4.40
2015/12/25 19:46	6.11		3.88	4.40
2015/12/25 20:16	6.12		3.72	3.30
2015/12/25 20:46	6.13		3.74	3.30
2015/12/25 21:16	6.17		3.66	2.40
2015/12/25 21:46	6.19		3.82	2.40
2015/12/25 22:16	6.19		3.26	1.60
2015/12/25 22:46	6.20		3.15	1.60
2015/12/25 23:16	6.23		3.21	2.40
2015/12/25 23:46	6.25		3.06	2.40
2015/12/26 00:16	6.25		2.71	2.10
2015/12/26 00:46	6.26		2.27	2.10
2015/12/26 01:16	6.29		2.11	1.70
2015/12/26 01:46	6.30		2.07	1.70
2015/12/26 02:16	6.30		1.73	1.50
2015/12/26 02:46	6.31		1.61	1.50
2015/12/26 03:16	6.31		1.10	0.10
2015/12/26 03:46	6.32		1.12	0.10
2015/12/26 04:16	6.31		0.84	-1.10
2015/12/26 04:46	6.32		0.75	-1.10
2015/12/26 05:16	6.35		0.51	-1.40
2015/12/26 05:46	6.36		0.41	-1.40
2015/12/26 06:16	6.36		0.12	-0.90
2015/12/26 06:46	6.35		-0.10	-0.90
2015/12/26 07:16	6.35		0.03	-1.30
2015/12/26 07:46	6.36		-0.10	-1.30
2015/12/26 08:16	6.35		0.22	-1.70
2015/12/26 08:46	6.36		0.54	-1.70
2015/12/26 09:16	6.34		1.24	0.00
2015/12/26 09:46	6.31		1.86	0.00
2015/12/26 10:16	6.31		2.07	1.70
2015/12/26 10:46	6.31		2.17	1.70
2015/12/26 11:16	6.31		2.47	3.10
2015/12/26 11:46	6.30		2.66	3.10
2015/12/26 12:16	6.31		2.83	3.20
2015/12/26 12:46	6.29		2.96	3.20
2015/12/26 13:16	6.27		3.16	3.60
2015/12/26 13:46	6.25		3.47	3.60
2015/12/26 14:16	6.24		3.71	3.10
2015/12/26 14:46	6.22		3.74	3.10
2015/12/26 15:16	6.22		3.45	2.50
2015/12/26 15:46	6.19		2.85	2.40
2015/12/26 16:16	6.18		2.17	2.40
2015/12/26 16:46	6.17		1.86	2.40
2015/12/26 17:16	6.12		1.86	2.10
2015/12/26 17:46	6.12		1.67	2.10
2015/12/26 18:16	6.11		1.73	1.10
2015/12/26 18:46	6.11		1.84	1.10
2015/12/26 19:16	6.06		1.85	0.80
2015/12/26 19:46	6.06		1.66	0.80
2015/12/26 20:16	6.04		2.09	0.90
2015/12/26 20:46	6.04		2.16	0.90
2015/12/26 21:16	5.99		2.17	1.80
2015/12/26 21:46	5.99		2.16	1.80
2015/12/26 22:16	5.97		2.17	1.70
2015/12/26 22:46	5.94		2.17	1.70
2015/12/26 23:16	5.94		2.17	1.80
2015/12/26 23:46	5.92		2.19	1.80
2015/12/27 00:16	5.91		2.23	1.80
2015/12/27 00:46	5.88		2.15	2.00
2015/12/27 01:16	5.86		1.88	1.90
2015/12/27 01:46	5.85		1.48	1.70
2015/12/27 02:16	5.81		1.38	1.20
2015/12/27 02:46	5.81		1.06	0.60
2015/12/27 03:16	5.80		0.81	-0.30
2015/12/27 03:46	5.77		0.65	-0.40
2015/12/27 04:16	5.75		0.62	-0.40
2015/12/27 04:46	5.75		0.46	-0.40
2015/12/27 05:16	5.72		0.43	-0.20
2015/12/27 05:46	5.70		0.67	-0.30
2015/12/27 06:16	5.68		0.69	-0.30
2015/12/27 06:46	5.67		0.74	-0.30
2015/12/27 07:16	5.66		0.59	-0.30
2015/12/27 07:46	5.62		0.62	-0.30
2015/12/27 08:16	5.62		0.53	-0.20
2015/12/27 08:46	5.60		0.56	-0.60
2015/12/27 09:16	5.56		0.53	-0.90
2015/12/27 09:46	5.56		0.53	-1.00
2015/12/27 10:16	5.53		0.44	-1.20
2015/12/27 10:46	5.51		0.43	-1.30
2015/12/27 11:16	5.50		0.30	-1.30
2015/12/27 11:46	5.47		0.13	-1.30
2015/12/27 12:16	5.44		0.03	-1.50
2015/12/27 12:46	5.44		-0.00	-1.50
2015/12/27 13:16	5.41		-0.20	-1.40
2015/12/27 13:46	5.38		-0.29	-1.30
2015/12/27 14:16	5.35		-0.08	-1.00
2015/12/27 14:46	5.31		0.03	-1.00
2015/12/27 15:16	5.30		0.13	-0.70
2015/12/27 15:46	5.26		0.03	-0.50
2015/12/27 16:16	5.25		0.03	-0.40
2015/12/27 16:46	5.20		0.03	-0.40
2015/12/27 17:16	5.19		-0.18	-0.20
2015/12/27 17:46	5.13		-0.39	-0.20
2015/12/27 18:16	5.12		-0.67	-0.70
2015/12/27 18:46	5.11		-0.63	-0.70
2015/12/27 19:16	5.06		-0.86	-1.40
2015/12/27 19:46	5.06		-1.16	-1.40
2015/12/27 20:16	5.01		-1.46	-1.70
2015/12/27 20:46	4.99		-1.65	-1.70
2015/12/27 21:16	4.97		-1.57	-2.20
2015/12/27 21:46	4.92		-1.65	-2.20
2015/12/27 22:16	4.88		-1.61	-2.70
2015/12/27 22:46	4.86		-1.61	-2.70
2015/12/27 23:16	4.83		-1.65	-2.50
2015/12/27 23:46	4.81		-1.72	-2.50
2015/12/28 00:16	4.76		-2.20	-3.70
2015/12/28 00:46	4.74		-2.40	-3.70
2015/12/28 01:16	4.74		-3.09	-4.10
2015/12/28 01:46	4.68		-4.02	-5.10
2015/12/28 02:16	4.67		-4.48	-5.70
2015/12/28 02:46	4.62		-4.80	-5.70
2015/12/28 03:16	4.56		-4.83	-6.30
2015/12/28 03:46	4.56		-5.06	-6.30
2015/12/28 04:16	4.53		-5.13	-6.50
2015/12/28 04:46	4.49		-5.59	-6.50
2015/12/28 05:16	4.44		-6.02	-7.30
2015/12/28 05:46	4.43		-6.46	-7.30
2015/12/28 06:16	4.38		-6.98	-8.60
2015/12/28 06:46	4.36		-7.48	-8.60
2015/12/28 07:16	4.31		-7.79	-9.70
2015/12/28 07:46	4.29		-8.28	-9.70
2015/12/28 08:16	4.25		-8.46	-10.30
2015/12/28 08:46	4.22		-8.28	-10.30
2015/12/28 09:16	4.19		-8.25	-10.40
2015/12/28 09:46	4.12		-8.20	-10.40
2015/12/28 10:16	4.11		-8.28	-10.50
2015/12/28 10:46	4.07		-8.12	-10.50
2015/12/28 11:16	4.04		-7.71	-10.60
2015/12/28 11:46	3.99		-7.58	-10.60
2015/12/28 12:16	3.94		-7.71	-10.70
2015/12/28 12:46	3.93		-7.46	-10.70
2015/12/28 13:16	3.87		-7.25	-10.30
2015/12/28 13:46	3.81		-7.03	-10.30
2015/12/28 14:16	3.81		-7.05	-10.20
2015/12/28 14:46	3.74		-6.66	-10.20
2015/12/28 15:16	3.69		-6.68	-10.00
2015/12/28 15:46	3.67		-6.90	-10.00
2015/12/28 16:16	3.62		-7.28	-9.90
2015/12/28 16:46	3.59		-7.68	-9.90
2015/12/28 17:16	3.55		-7.84	-10.10
2015/12/28 17:46	3.50		-8.02	-10.10
2015/12/28 18:16	3.44		-8.12	-10.30
2015/12/28 18:46	3.43		-8.48	-10.30
2015/12/28 19:16	3.37		-8.15	-10.60
2015/12/28 19:46	3.34		-8.33	-10.60
2015/12/28 20:16	3.31		-8.15	-10.50
2015/12/28 20:46	3.25		-8.12	-10.50
2015/12/28 21:16	3.22		-8.12	-10.10
2015/12/28 21:46	3.19		-8.04	-10.10
2015/12/28 22:16	3.12		-8.28	-10.10
2015/12/28 22:46	3.07		-8.22	-10.10
2015/12/28 23:16	3.06		-8.22	-10.10
2015/12/28 23:46	3.01		-8.20	-10.10
2015/12/29 00:16	2.98		-8.51	-10.20
2015/12/29 00:46	2.94		-8.56	-10.20
2015/12/29 01:16	2.88		-8.75	-10.50
2015/12/29 01:46	2.87		-8.75	-10.50
2015/12/29 02:17	2.81		-8.80	-10.70
2015/12/29 02:47	2.79		-8.82	-10.90
2015/12/29 03:17	2.74		-9.14	-11.30
2015/12/29 03:47	2.70		-9.36	-11.60
2015/12/29 04:17	2.66		-9.33	-11.50
2015/12/29 04:47	2.62		-9.71	-11.50
2015/12/29 05:17	2.59		-9.63	-11.90
2015/12/29 05:47	2.56		-9.76	-12.10
2015/12/29 06:17	2.54		-9.63	-11.90
2015/12/29 06:47	2.49		-9.68	-11.90
2015/12/29 07:17	2.44		-9.46	-11.60
2015/12/29 07:47	2.41		-9.25	-11.30
2015/12/29 08:17	2.38		-8.88	-11.00
2015/12/29 08:47	2.34		-8.54	-10.60
2015/12/29 09:17	2.31		-8.33	-10.10
2015/12/29 09:47	2.29		-7.99	-9.50
2015/12/29 10:17	2.25		-7.51	-9.00
2015/12/29 10:47	2.20		-7.10	-8.90
2015/12/29 11:17	2.19		-6.81	-8.50
2015/12/29 11:47	2.16		-6.51	-7.80
2015/12/29 12:17	2.11		-6.29	-7.70
2015/12/29 12:47	2.07		-6.46	-7.60
2015/12/29 13:17	2.06	Neige	-6.41	-8.20
2015/12/29 13:47	2.02		-6.31	-8.30
2015/12/29 14:17	2.00		-6.51	-8.20
2015/12/29 14:47	1.97		-6.56	-8.60
2015/12/29 15:17	1.93		-6.26	-8.60
2015/12/29 15:47	1.91		-6.51	-8.30
2015/12/29 16:17	1.87		-6.53	-8.10
2015/12/29 16:47	1.83		-6.36	-8.20
2015/12/29 17:17	1.82		-6.26	-8.00
2015/12/29 17:47	1.81		-6.44	-8.10
2015/12/29 18:17	1.76		-6.46	-8.30
2015/12/29 18:47	1.74		-6.26	-8.60
2015/12/29 19:17	1.69		-6.41	-8.60
2015/12/29 19:47	1.69		-6.48	-8.70
2015/12/29 20:17	1.64		-6.46	-9.00
2015/12/29 20:47	1.62		-6.26	-9.00
2015/12/29 21:17	1.61		-6.12	-9.10
2015/12/29 21:47	1.56		-6.24	-9.10
2015/12/29 22:17	1.56		-6.31	-8.90
2015/12/29 22:47	1.54		-6.24	-9.10
2015/12/29 23:17	1.50		-6.12	-8.90
2015/12/29 23:47	1.49		-6.19	-8.90
2015/12/30 00:17	1.47		-6.09	-8.70
2015/12/30 00:47	1.44		-6.07	-8.90
2015/12/30 01:17	1.42		-6.00	-9.10
2015/12/30 01:47	1.38		-6.02	-9.10
2015/12/30 02:17	1.37		-5.78	-9.20
2015/12/30 02:47	1.36		-5.75	-9.10
2015/12/30 03:17	1.33		-5.83	-9.00
2015/12/30 03:47	1.31		-5.83	-9.00
2015/12/30 04:17	1.31		-5.66	-8.90
2015/12/30 04:47	1.26		-5.71	-8.90
2015/12/30 05:17	1.25		-5.56	-8.80
2015/12/30 05:47	1.23		-5.52	-8.80
2015/12/30 06:17	1.22		-5.56	-8.70
2015/12/30 06:47	1.19		-5.51	-8.70
2015/12/30 07:17	1.19		-5.35	-8.60
2015/12/30 07:47	1.17		-5.49	-8.70
2015/12/30 08:17	1.16		-5.37	-8.80
2015/12/30 08:47	1.13		-5.23	-8.60
2015/12/30 09:17	1.12		-5.25	-8.40
2015/12/30 09:47	1.11		-5.25	-8.20
2015/12/30 10:17	1.06		-5.18	-7.80
2015/12/30 10:47	1.06		-5.16	-7.60
2015/12/30 11:17	1.06		-5.11	-7.50
2015/12/30 11:47	1.05		-5.09	-7.50
2015/12/30 12:17	1.02		-5.13	-7.10
2015/12/30 12:47	1.02		-5.13	-7.10
2015/12/30 13:17	1.00		-5.11	-6.80
2015/12/30 13:47	0.98		-5.04	-6.80
2015/12/30 14:17	0.97		-5.09	-6.50
2015/12/30 14:47	0.95		-5.04	-6.30
2015/12/30 15:17	0.95		-4.92	-6.00
2015/12/30 15:47	0.92		-4.85	-6.00
2015/12/30 16:17	0.93		-4.92	-5.80
2015/12/30 16:47	0.92		-4.88	-5.80
2015/12/30 17:17	0.86		-4.80	-5.70
2015/12/30 17:47	0.88		-4.80	-5.60
2015/12/30 18:17	0.88		-4.78	-5.40
2015/12/30 18:47	0.88		-4.76	-5.40
2015/12/30 19:17	0.85		-4.78	-5.40
2015/12/30 19:47	0.82		-4.73	-5.40
2015/12/30 20:17	0.82		-4.64	-5.40
2015/12/30 20:47	0.81		-4.64	-5.30
2015/12/30 21:17	0.81		-4.59	-5.40
2015/12/30 21:47	0.81		-4.57	-5.50
2015/12/30 22:17	0.79		-4.45	-5.50
2015/12/30 22:47	0.76		-4.36	-5.40
2015/12/30 23:17	0.76		-4.45	-5.30
2015/12/30 23:47	0.75		-4.32	-5.40
2015/12/31 00:17	0.74		-4.36	-5.20
2015/12/31 00:47	0.75		-4.32	-5.20
2015/12/31 01:17	0.75		-4.22	-5.10
2015/12/31 01:47	0.73		-4.15	-5.10
2015/12/31 02:17	0.72		-4.11	-5.00
2015/12/31 02:47	0.72		-4.13	-5.10
2015/12/31 03:17	0.69		-4.13	-5.00
2015/12/31 03:47	0.69		-4.08	-5.00
2015/12/31 04:17	0.69		-4.13	-4.90
2015/12/31 04:47	0.67		-3.99	-4.90
2015/12/31 05:17	0.68		-3.92	-4.40
2015/12/31 05:47	0.66		-3.92	-4.20
2015/12/31 06:17	0.66		-3.86	-4.00
2015/12/31 06:47	0.66		-3.92	-4.00
2015/12/31 07:17	0.63		-3.88	-3.60
2015/12/31 07:47	0.63		-3.81	-3.40
2015/12/31 08:17	0.62		-3.74	-3.40
2015/12/31 08:47	0.62		-3.76	-3.40
2015/12/31 09:17	0.62		-3.72	-3.10
2015/12/31 09:47	0.62		-3.63	-2.80
2015/12/31 10:17	0.61		-3.49	-2.80
2015/12/31 10:47	0.62		-3.58	-2.60
2015/12/31 11:17	0.61		-3.49	-2.00
2015/12/31 11:47	0.57		-3.45	-2.00
2015/12/31 12:17	0.56		-3.29	-1.40
2015/12/31 12:47	0.56		-3.22	-1.40
2015/12/31 13:17	0.56		-3.24	-0.70
2015/12/31 13:47	0.56		-3.18	-0.70
2015/12/31 14:17	0.56		-3.04	-0.60
2015/12/31 14:47	0.56		-3.00	-0.60
2015/12/31 15:17	0.56		-2.95	-0.80
2015/12/31 15:47	0.56		-2.91	-0.80
2015/12/31 16:17	0.54		-2.88	-1.00
2015/12/31 16:47	0.54		-2.84	-0.90
2015/12/31 17:17	0.54		-2.71	-0.90
2015/12/31 17:47	0.52		-2.64	-0.90
2015/12/31 18:17	0.50		-2.55	-1.40
2015/12/31 18:47	0.50		-2.48	-1.40
2015/12/31 19:17	0.50		-2.44	-0.70
2015/12/31 19:47	0.51		-2.33	-0.70
2015/12/31 20:17	0.50		-2.33	-0.80
2015/12/31 20:47	0.50		-2.20	-0.80
2015/12/31 21:17	0.50		-2.20	-1.00
2015/12/31 21:47	0.49		-2.20	-1.00
2015/12/31 22:17	0.50		-2.15	-1.40
2015/12/31 22:47	0.48		-2.11	-1.40
2015/12/31 23:17	0.48		-2.18	-1.70
2015/12/31 23:47	0.47		-2.11	-1.70
2016/01/01 00:17	0.47		-2.15	-1.40
2016/01/01 00:47	0.48		-2.11	-1.40
2016/01/01 01:17	0.47		-2.11	-1.40
2016/01/01 01:47	0.47		-2.07	-1.60
2016/01/01 02:17	0.47		-2.07	-1.60
2016/01/01 02:47	0.45		-2.11	-1.60
2016/01/01 03:17	0.44		-2.11	-1.90
2016/01/01 03:47	0.45		-2.07	-1.90
2016/01/01 04:17	0.44		-2.07	-2.40
2016/01/01 04:47	0.44		-2.07	-2.40
2016/01/01 05:17	0.44		-2.22	-2.90
2016/01/01 05:47	0.43		-2.04	-3.00
2016/01/01 06:17	0.44		-2.04	-3.60
2016/01/01 06:47	0.44		-2.04	-3.60
2016/01/01 07:17	0.42		-2.07	-3.40
2016/01/01 07:47	0.43		-2.09	-3.10
2016/01/01 08:17	0.43		-2.09	-2.90
2016/01/01 08:47	0.43		-2.04	-2.90
2016/01/01 09:17	0.44		-2.09	-2.20
2016/01/01 09:47	0.43		-2.04	-1.30
2016/01/01 10:17	0.42		-2.07	-1.10
2016/01/01 10:47	0.42		-2.02	-1.10
2016/01/01 11:17	0.42		-1.98	-0.20
2016/01/01 11:47	0.42		-1.96	-0.20
2016/01/01 12:17	0.42		-1.91	-0.30
2016/01/01 12:47	0.42		-1.89	-0.30
2016/01/01 13:17	0.42		-1.85	-0.20
2016/01/01 13:47	0.42		-1.72	-0.30
2016/01/01 14:17	0.41		-1.70	-0.20
2016/01/01 14:47	0.38		-1.70	-0.20
2016/01/01 15:17	0.42		-1.59	-0.10
2016/01/01 15:47	0.38		-1.52	-0.10
2016/01/01 16:17	0.38		-1.50	-0.60
2016/01/01 16:47	0.38		-1.46	-0.60
2016/01/01 17:17	0.38		-1.33	-0.60
2016/01/01 17:47	0.38		-1.42	-0.60
2016/01/01 18:17	0.38		-1.29	-0.90
2016/01/01 18:47	0.38		-1.31	-0.90
2016/01/01 19:17	0.38		-1.20	-1.50
2016/01/01 19:47	0.38		-1.24	-1.50
2016/01/01 20:17	0.38		-1.24	-1.30
2016/01/01 20:47	0.38		-1.20	-1.40
2016/01/01 21:17	0.37		-1.24	-1.50
2016/01/01 21:47	0.37		-1.27	-1.80
2016/01/01 22:17	0.37		-1.22	-1.60
2016/01/01 22:47	0.37		-1.22	-1.60
2016/01/01 23:17	0.38		-1.22	-1.60
2016/01/01 23:47	0.37		-1.22	-1.60
2016/01/02 00:17	0.37		-1.22	-2.40
2016/01/02 00:47	0.38		-1.24	-2.40
2016/01/02 01:17	0.38		-1.22	-3.10
2016/01/02 01:48	0.37		-1.24	-3.10
2016/01/02 02:18	0.36		-1.29	-3.50
2016/01/02 02:48	0.36		-1.24	-3.50
2016/01/02 03:18	0.36		-1.33	-4.00
2016/01/02 03:48	0.35		-1.31	-4.00
